1.1 0.193481 49057
1.113 0.190815 37102
1.125 0.189037 30064
1.138 0.18637 28397
1.15 0.184 25617
1.163 0.18163 20965
1.175 0.17837 20310
1.188 0.175407 19864
1.2 0.172444 18520
1.213 0.169185 17911
1.225 0.166222 16759
1.238 0.162667 14181
1.25 0.159111 11239
1.263 0.155852 10960
1.275 0.15437 10795
1.288 0.152889 10504
1.3 0.150815 10403
1.312 0.147852 9587
1.325 0.14637 9084
1.338 0.144296 8285
1.35 0.14163 7644
1.363 0.139852 7532
1.375 0.137778 7179
1.388 0.134519 6646
1.4 0.133037 6571
1.413 0.13037 6188
1.425 0.129481 5847
1.438 0.127704 5137
1.45 0.12563 4966
1.463 0.123852 4632
1.475 0.121778 4529
1.488 0.120593 4419
1.5 0.119407 4311
1.513 0.116741 3814
1.525 0.114667 3571
1.538 0.113185 3346
1.55 0.111704 3249
1.562 0.109333 3135
1.575 0.107852 3042
1.587 0.106667 3012
1.6 0.104889 2554
1.613 0.103704 2510
1.625 0.102519 2438
1.638 0.101926 2336
1.65 0.100741 2324
1.663 0.098963 2262
1.675 0.097778 2214
1.688 0.096 2104
1.7 0.094519 2055
1.712 0.092741 1951
1.725 0.091556 1935
1.738 0.090667 1796
1.75 0.088889 1636
1.763 0.086815 1415
1.775 0.085333 1406
1.788 0.083259 1377
1.8 0.081778 1228
