1.1 0.189926 97075
1.113 0.18637 84115
1.125 0.184 78945
1.138 0.181926 63308
1.15 0.178963 61022
1.163 0.176889 54625
1.175 0.175111 34367
1.188 0.174222 22018
1.2 0.172741 21783
1.213 0.169185 20851
1.225 0.165926 18284
1.238 0.163556 17972
1.25 0.161185 12754
1.263 0.158815 11974
1.275 0.156741 11295
1.288 0.15437 10947
1.3 0.151111 9082
1.312 0.148444 8199
1.325 0.147259 8039
1.338 0.146074 7929
1.35 0.142815 7516
1.363 0.139852 7202
1.375 0.139556 7195
1.388 0.138667 6282
1.4 0.13837 6267
1.413 0.135704 5982
1.425 0.132741 5030
1.438 0.129778 4950
1.45 0.127704 4897
1.463 0.12563 4810
1.475 0.123852 4178
1.488 0.12237 4043
1.5 0.120593 3835
1.513 0.118815 3693
1.525 0.118519 3684
1.538 0.116444 3489
1.55 0.114074 3383
1.562 0.111111 3303
1.575 0.109333 2937
1.587 0.107556 2909
1.6 0.104296 2676
1.613 0.102222 2633
1.625 0.100148 2344
1.638 0.097778 1898
1.65 0.094815 1724
1.663 0.092148 1669
1.675 0.090667 1660
1.688 0.088593 1537
1.7 0.087407 1529
1.712 0.085926 1506
1.725 0.084148 1410
1.738 0.083259 1341
1.75 0.080889 1303
1.763 0.079704 1293
1.775 0.078519 1127
1.788 0.07763 1124
1.8 0.075852 942
