1.1 0.197037 146127
1.113 0.192 127788
1.125 0.188741 105979
1.138 0.18637 101861
1.15 0.184 90223
1.163 0.181333 86488
1.175 0.178963 81326
1.188 0.177778 80096
1.2 0.174815 74084
1.213 0.172741 71883
1.225 0.171259 70732
1.238 0.168593 66595
1.25 0.164741 40700
1.263 0.163259 40297
1.275 0.16 34030
1.288 0.15763 32880
1.3 0.155556 31759
1.312 0.153481 31396
1.325 0.152593 31183
1.338 0.150519 30470
1.35 0.148444 27849
1.363 0.144593 27052
1.375 0.141037 25592
1.388 0.139259 25558
1.4 0.136593 24497
1.413 0.134815 24389
1.425 0.133926 24034
1.438 0.130963 22450
1.45 0.129185 22358
1.463 0.127407 20920
1.475 0.125926 20579
1.488 0.123556 19191
1.5 0.12 18527
1.513 0.118222 17991
1.525 0.116741 17930
1.538 0.115556 17110
1.55 0.112889 16579
1.562 0.111111 15085
1.575 0.109037 14798
1.587 0.107852 13012
1.6 0.10637 12989
1.613 0.104889 12332
1.625 0.104296 12284
1.638 0.103111 11206
1.65 0.101926 11178
1.663 0.100741 11020
1.675 0.098667 5499
1.688 0.096296 5353
1.7 0.094815 5344
1.712 0.091259 5024
1.725 0.09037 4907
1.738 0.087704 4722
1.75 0.085926 4516
1.763 0.083852 4325
1.775 0.082074 4209
1.788 0.081778 4202
1.8 0.081481 4171
