1.1 0.192 27502
1.113 0.189037 26468
1.125 0.187259 25428
1.138 0.185185 24229
1.15 0.183111 21666
1.163 0.180444 20315
1.175 0.178074 17633
1.188 0.175704 16671
1.2 0.173037 15480
1.213 0.170667 13750
1.225 0.169481 13706
1.238 0.166815 11265
1.25 0.163852 10937
1.263 0.161481 10645
1.275 0.159407 10292
1.288 0.155556 9935
1.3 0.153778 9847
1.312 0.152296 9760
1.325 0.150222 9379
1.338 0.148148 9344
1.35 0.145778 9122
1.363 0.141333 8787
1.375 0.138963 8439
1.388 0.136889 7798
1.4 0.135111 7130
1.413 0.132444 6969
1.425 0.131556 6820
1.438 0.129778 4812
1.45 0.128593 4798
1.463 0.126222 4764
1.475 0.123556 4343
1.488 0.121481 4160
1.5 0.119704 4016
1.513 0.11763 3835
1.525 0.116741 3272
1.538 0.114667 3113
1.55 0.113778 3032
1.562 0.111704 2781
1.575 0.109333 2741
1.587 0.106963 2563
1.6 0.105481 2534
1.613 0.103704 2320
1.625 0.101333 2236
1.638 0.099259 2145
1.65 0.096889 2087
1.663 0.096296 2021
1.675 0.094519 1877
1.688 0.092148 1713
1.7 0.09037 1697
1.712 0.088889 1524
1.725 0.088296 1516
1.738 0.085926 1400
1.75 0.084444 1099
1.763 0.08237 1032
1.775 0.081185 1018
1.788 0.079111 995
1.8 0.07763 986
