1.1 0.200296 147408
1.113 0.197333 142834
1.125 0.195556 141776
1.138 0.194074 138045
1.15 0.192 137246
1.163 0.189037 128586
1.175 0.187259 124296
1.188 0.184 114655
1.2 0.18163 112473
1.213 0.178667 100957
1.225 0.176593 60950
1.238 0.174519 53585
1.25 0.171852 45980
1.263 0.168296 43692
1.275 0.166815 43605
1.288 0.163556 38124
1.3 0.161778 38062
1.312 0.158815 33624
1.325 0.155852 30398
1.338 0.153185 29337
1.35 0.149926 26594
1.363 0.14637 23924
1.375 0.144593 22838
1.388 0.141333 21877
1.4 0.138963 21171
1.413 0.136593 18589
1.425 0.135111 18542
1.438 0.133037 17601
1.45 0.131556 17480
1.463 0.130074 17423
1.475 0.128593 17020
1.488 0.127111 14341
1.5 0.124444 14100
1.513 0.12237 12987
1.525 0.120296 12582
1.538 0.116444 11505
1.55 0.114963 11460
1.562 0.112 11222
1.575 0.111111 11013
1.587 0.108741 5517
1.6 0.107556 5509
1.613 0.106074 5222
1.625 0.104296 5082
1.638 0.102222 3801
1.65 0.101333 3422
1.663 0.098074 3125
1.675 0.096 2600
1.688 0.094815 2578
1.7 0.093333 2559
1.712 0.092444 2514
1.725 0.090963 2453
1.738 0.088593 2235
1.75 0.086519 2102
1.763 0.085926 2092
1.775 0.083852 1975
1.788 0.081481 1857
1.8 0.07763 1596
