1.1 0.191407 72770
1.113 0.187556 71103
1.125 0.183407 51211
1.138 0.181333 51026
1.15 0.17837 48176
1.163 0.176296 42511
1.175 0.172741 41499
1.188 0.171259 40676
1.2 0.168 40125
1.213 0.165926 37814
1.225 0.163259 35945
1.238 0.161481 32731
1.25 0.159407 32368
1.263 0.159111 32367
1.275 0.15763 32360
1.288 0.155259 31594
1.3 0.153778 30787
1.312 0.150815 28059
1.325 0.148444 27593
1.338 0.145481 25931
1.35 0.143407 25764
1.363 0.141037 20860
1.375 0.139556 20375
1.388 0.137185 19711
1.4 0.134519 19124
1.413 0.132741 13558
1.425 0.131556 13524
1.438 0.128889 13257
1.45 0.127407 13102
1.463 0.125333 13045
1.475 0.124148 13039
1.488 0.121481 7266
1.5 0.119111 6980
1.513 0.116741 6744
1.525 0.115259 6571
1.538 0.112889 6105
1.55 0.111704 5967
1.562 0.110222 5920
1.575 0.107259 5794
1.587 0.105778 5641
1.6 0.103407 4759
1.613 0.10163 4643
1.625 0.099852 4517
1.638 0.098074 4449
1.65 0.095407 4174
1.663 0.093333 4017
1.675 0.091556 3955
1.688 0.089778 3929
1.7 0.088296 3806
1.712 0.086222 2691
1.725 0.084741 2562
1.738 0.083852 2491
1.75 0.082074 2399
1.763 0.081185 2326
1.775 0.079704 2189
1.788 0.078519 2143
1.8 0.076741 1943
