1.1 0.19763 32763
1.113 0.193778 31824
1.125 0.191111 27893
1.138 0.187852 26260
1.15 0.185778 25115
1.163 0.183407 24735
1.175 0.181333 22516
1.188 0.177185 18980
1.2 0.175111 18327
1.213 0.173333 17549
1.225 0.170667 17070
1.238 0.167111 16440
1.25 0.164148 15454
1.263 0.162963 15228
1.275 0.162074 14793
1.288 0.159704 14551
1.3 0.157926 14473
1.312 0.156148 13947
1.325 0.15437 12823
1.338 0.150222 11845
1.35 0.148741 11682
1.363 0.145778 11168
1.375 0.144296 10709
1.388 0.140741 10319
1.4 0.138963 9987
1.413 0.137481 9788
1.425 0.134222 9067
1.438 0.132444 8641
1.45 0.131259 8341
1.463 0.128593 8100
1.475 0.126519 7907
1.488 0.125037 7614
1.5 0.123556 7173
1.513 0.12 6713
1.525 0.11763 6537
1.538 0.115556 6500
1.55 0.11437 6396
1.562 0.112889 6377
1.575 0.110222 6002
1.587 0.108444 5986
1.6 0.106667 5644
1.613 0.104296 5376
1.625 0.102815 5089
1.638 0.101037 5025
1.65 0.100148 4924
1.663 0.097778 4826
1.675 0.096593 4078
1.688 0.095407 3988
1.7 0.09363 3244
1.712 0.091852 3150
1.725 0.088889 2864
1.738 0.087704 2808
1.75 0.085926 2792
1.763 0.085037 2711
1.775 0.083259 2567
1.788 0.081778 2504
1.8 0.080889 2375
