1.1 0.189926 36847
1.113 0.185778 27477
1.125 0.183407 26575
1.138 0.179852 26115
1.15 0.178074 25443
1.163 0.176296 25283
1.175 0.174222 21364
1.188 0.172148 19069
1.2 0.170667 18218
1.213 0.168593 15749
1.225 0.166519 15356
1.238 0.164444 14855
1.25 0.162074 13755
1.263 0.159407 12078
1.275 0.15763 11724
1.288 0.156741 11331
1.3 0.15437 10947
1.312 0.152 10725
1.325 0.148741 10110
1.338 0.144593 9546
1.35 0.141926 8821
1.363 0.139852 8304
1.375 0.136593 7345
1.388 0.134815 7001
1.4 0.133333 6914
1.413 0.13037 4928
1.425 0.128593 4576
1.438 0.126519 4441
1.45 0.124741 4251
1.463 0.121185 3565
1.475 0.117926 3348
1.488 0.116148 2896
1.5 0.11437 2796
1.513 0.110815 2642
1.525 0.108444 2586
1.538 0.105778 2329
1.55 0.104 2283
1.562 0.102519 2258
1.575 0.100148 1922
1.587 0.098667 1883
1.6 0.097481 1807
1.613 0.095407 1786
1.625 0.093037 1596
1.638 0.091259 1566
1.65 0.088296 1466
1.663 0.086222 1443
1.675 0.084741 1420
1.688 0.083852 1395
1.7 0.082074 1367
1.712 0.080889 1317
1.725 0.079407 1236
1.738 0.07763 1206
1.75 0.075852 1150
1.763 0.074963 1145
1.775 0.073481 1092
1.788 0.072889 990
1.8 0.071111 930
