1.1 0.184593 68013
1.113 0.179556 64678
1.125 0.177185 63214
1.138 0.17363 32920
1.15 0.170667 30258
1.163 0.168593 23653
1.175 0.165926 23056
1.188 0.162963 21966
1.2 0.162074 21873
1.213 0.159407 20822
1.225 0.158222 20184
1.238 0.156741 18553
1.25 0.155556 17649
1.263 0.151407 14141
1.275 0.148741 13526
1.288 0.146667 11725
1.3 0.145185 10072
1.312 0.143704 9753
1.325 0.140741 9485
1.338 0.136296 7670
1.35 0.134222 7261
1.363 0.131259 6445
1.375 0.128889 5971
1.388 0.126815 5850
1.4 0.124741 5359
1.413 0.122667 5238
1.425 0.120593 5177
1.438 0.11763 5097
1.45 0.114963 4544
1.463 0.112889 3951
1.475 0.110815 3812
1.488 0.110222 3660
1.5 0.108444 3572
1.513 0.108148 3571
1.525 0.10637 3483
1.538 0.105185 3371
1.55 0.102519 3274
1.562 0.101037 3157
1.575 0.099852 3151
1.587 0.098963 3028
1.6 0.096889 2969
1.613 0.095111 2903
1.625 0.093926 2891
1.638 0.091259 2254
1.65 0.088889 2226
1.663 0.087407 1601
1.675 0.085333 1520
1.688 0.083852 1461
1.7 0.082667 1443
1.712 0.080889 1357
1.725 0.080889 1357
1.738 0.080296 1191
1.75 0.078222 1156
1.763 0.076741 1109
1.775 0.076148 1101
1.788 0.07437 985
1.8 0.073185 965
