1.1 0.189926 53611
1.113 0.18637 46055
1.125 0.184296 45598
1.138 0.179852 38411
1.15 0.177778 38362
1.163 0.176 36658
1.175 0.173926 35767
1.188 0.171852 35124
1.2 0.169481 34714
1.213 0.168889 34700
1.225 0.167704 32620
1.238 0.165333 32048
1.25 0.164444 31265
1.263 0.16237 20400
1.275 0.161185 19952
1.288 0.159704 19431
1.3 0.15763 17726
1.312 0.15437 16289
1.325 0.151704 14832
1.338 0.149037 12183
1.35 0.146074 11361
1.363 0.145185 11152
1.375 0.143704 11097
1.388 0.142815 11034
1.4 0.141333 10431
1.413 0.139556 10005
1.425 0.138074 9708
1.438 0.136 9233
1.45 0.135111 9188
1.463 0.131852 8779
1.475 0.129778 8448
1.488 0.128 8212
1.5 0.126222 8128
1.513 0.125333 6165
1.525 0.123852 6034
1.538 0.121778 5945
1.55 0.119704 4624
1.562 0.119111 4620
1.575 0.117037 3993
1.587 0.114963 3918
1.6 0.113481 3883
1.613 0.111111 3721
1.625 0.10963 3574
1.638 0.10637 3225
1.65 0.104 3111
1.663 0.10163 3039
1.675 0.100148 3022
1.688 0.097778 2782
1.7 0.095407 2534
1.712 0.093926 2477
1.725 0.092444 2342
1.738 0.09037 2199
1.75 0.089481 2112
1.763 0.087407 2049
1.775 0.086222 1851
1.788 0.083556 1792
1.8 0.081481 1767
