1.1 0.199704 81758
1.113 0.19763 76847
1.125 0.194667 71665
1.138 0.192889 65629
1.15 0.191407 64250
1.163 0.186963 60905
1.175 0.185481 59916
1.188 0.183407 48767
1.2 0.181333 45262
1.213 0.178963 40180
1.225 0.177481 40045
1.238 0.176 39636
1.25 0.174519 39159
1.263 0.170667 37564
1.275 0.168296 35728
1.288 0.165926 35244
1.3 0.163556 35066
1.312 0.159407 27156
1.325 0.157926 27081
1.338 0.15437 26509
1.35 0.151704 26046
1.363 0.150815 23445
1.375 0.147556 22714
1.388 0.144296 21019
1.4 0.142519 13435
1.413 0.140148 12241
1.425 0.136593 11973
1.438 0.134519 11080
1.45 0.133037 10859
1.463 0.130963 10638
1.475 0.129185 9152
1.488 0.128296 8685
1.5 0.126222 7882
1.513 0.124444 7712
1.525 0.120889 4674
1.538 0.118815 4605
1.55 0.116741 4506
1.562 0.113778 3938
1.575 0.111407 3836
1.587 0.10963 3762
1.6 0.106963 3667
1.613 0.10637 3661
1.625 0.103407 3565
1.638 0.10163 3557
1.65 0.100444 3035
1.663 0.097778 3006
1.675 0.096 2910
1.688 0.09363 2842
1.7 0.091852 2782
1.712 0.091259 2778
1.725 0.089778 2461
1.738 0.088 2431
1.75 0.085333 2270
1.763 0.082963 2226
1.775 0.08237 2160
1.788 0.081185 2084
1.8 0.08 2022
