1.1 0.191704 44173
1.113 0.188148 41919
1.125 0.186963 41351
1.138 0.183111 39164
1.15 0.181333 38690
1.163 0.177481 35309
1.175 0.17363 32072
1.188 0.170667 31604
1.2 0.168593 30717
1.213 0.165037 27533
1.225 0.162963 23642
1.238 0.16 17410
1.25 0.15763 16834
1.263 0.155852 16780
1.275 0.153778 15853
1.288 0.152593 15707
1.3 0.149926 14986
1.312 0.146667 9681
1.325 0.143407 9502
1.338 0.141333 9183
1.35 0.139259 8958
1.363 0.137185 8689
1.375 0.135407 7943
1.388 0.13363 7633
1.4 0.130963 7290
1.413 0.127704 6623
1.425 0.12563 6424
1.438 0.123852 6332
1.45 0.120296 5880
1.463 0.118519 5576
1.475 0.117037 5397
1.488 0.114667 5077
1.5 0.112 3798
1.513 0.110519 3603
1.525 0.10963 2856
1.538 0.108444 2810
1.55 0.105778 2499
1.562 0.105185 2481
1.575 0.102222 2179
1.587 0.101037 2075
1.6 0.098667 2033
1.613 0.097185 1888
1.625 0.095407 1780
1.638 0.094222 1622
1.65 0.092148 1503
1.663 0.09037 1377
1.675 0.088593 1277
1.688 0.086815 1211
1.7 0.086222 1201
1.712 0.085037 1173
1.725 0.083259 1137
1.738 0.082074 1101
1.75 0.080889 1085
1.763 0.079407 1014
1.775 0.07763 996
1.788 0.076444 978
1.8 0.075556 969
