1.1 0.204444 213006
1.113 0.201778 202069
1.125 0.199111 196652
1.138 0.198222 194853
1.15 0.194963 161148
1.163 0.192296 153275
1.175 0.190222 149710
1.188 0.185778 73947
1.2 0.182222 68805
1.213 0.180444 64531
1.225 0.178074 57205
1.238 0.174815 55488
1.25 0.171852 43834
1.263 0.169778 42917
1.275 0.167111 41976
1.288 0.165926 37682
1.3 0.164444 27245
1.312 0.162963 25794
1.325 0.161778 24994
1.338 0.157333 22273
1.35 0.155852 21374
1.363 0.15437 21127
1.375 0.152593 20051
1.388 0.149926 19962
1.4 0.149037 19915
1.413 0.147852 19799
1.425 0.144889 19407
1.438 0.142519 17489
1.45 0.141926 17075
1.463 0.139259 16764
1.475 0.137481 16344
1.488 0.133333 14252
1.5 0.132741 14250
1.513 0.131259 12751
1.525 0.130667 12181
1.538 0.129778 12112
1.55 0.127704 12057
1.562 0.124444 11426
1.575 0.122963 11309
1.587 0.122074 11298
1.6 0.120296 10490
1.613 0.119111 10390
1.625 0.117037 9959
1.638 0.116741 9956
1.65 0.114667 9823
1.663 0.113778 9642
1.675 0.112593 9176
1.688 0.111704 8843
1.7 0.110222 7610
1.712 0.109333 7567
1.725 0.107556 7267
1.738 0.105481 7052
1.75 0.104 6819
1.763 0.101926 6646
1.775 0.100444 6481
1.788 0.09837 5510
1.8 0.097185 5502
