1.1 0.190519 102943
1.113 0.188444 94620
1.125 0.185778 92579
1.138 0.183704 88976
1.15 0.181037 64819
1.163 0.179556 63792
1.175 0.177778 59192
1.188 0.174815 57208
1.2 0.17363 56104
1.213 0.171556 55595
1.225 0.17037 55121
1.238 0.166815 53053
1.25 0.165037 51545
1.263 0.162074 50357
1.275 0.16 47472
1.288 0.158815 46432
1.3 0.156148 45263
1.312 0.153185 41163
1.325 0.151407 39975
1.338 0.147852 29457
1.35 0.146074 28907
1.363 0.143704 17861
1.375 0.141037 17580
1.388 0.138963 17183
1.4 0.136593 16679
1.413 0.135407 11881
1.425 0.133926 11780
1.438 0.132741 11518
1.45 0.130963 11432
1.463 0.129185 11168
1.475 0.127407 10722
1.488 0.126222 10570
1.5 0.125037 10392
1.513 0.12237 9135
1.525 0.120296 8336
1.538 0.119111 8298
1.55 0.116444 7551
1.562 0.114074 7309
1.575 0.113185 7044
1.587 0.111407 6522
1.6 0.108148 5949
1.613 0.106963 5707
1.625 0.105481 5360
1.638 0.104296 5224
1.65 0.102222 5205
1.663 0.101037 5175
1.675 0.099852 5149
1.688 0.098074 4929
1.7 0.097185 4712
1.712 0.095111 4497
1.725 0.093037 4332
1.738 0.091852 4206
1.75 0.091259 3672
1.763 0.09037 3539
1.775 0.088296 3326
1.788 0.087407 3231
1.8 0.084741 3054
