1.1 0.196444 195109
1.113 0.192889 96737
1.125 0.189333 88991
1.138 0.186963 88477
1.15 0.184296 74404
1.163 0.181926 68566
1.175 0.179556 65578
1.188 0.176889 62315
1.2 0.175111 60661
1.213 0.173037 59278
1.225 0.171259 53882
1.238 0.168296 24774
1.25 0.166222 23991
1.263 0.163556 22994
1.275 0.162074 22741
1.288 0.159111 22053
1.3 0.157333 21499
1.312 0.15437 20979
1.325 0.152 20277
1.338 0.149333 19650
1.35 0.147852 19183
1.363 0.144889 18801
1.375 0.142222 14988
1.388 0.138963 14073
1.4 0.136 12185
1.413 0.133926 12008
1.425 0.131259 11925
1.438 0.129185 11516
1.45 0.127704 11477
1.463 0.125037 10836
1.475 0.123852 10654
1.488 0.12237 10587
1.5 0.119704 10368
1.513 0.117037 10133
1.525 0.115259 9953
1.538 0.113481 9923
1.55 0.111111 9847
1.562 0.109926 9607
1.575 0.107852 9450
1.587 0.10637 7643
1.6 0.104593 7397
1.613 0.101037 6583
1.625 0.099556 6466
1.638 0.097481 6271
1.65 0.095111 6049
1.663 0.093926 5935
1.675 0.092444 5898
1.688 0.090074 5690
1.7 0.088889 4908
1.712 0.087407 4783
1.725 0.083852 4555
1.738 0.082963 4436
1.75 0.08237 3000
1.763 0.080593 2968
1.775 0.079704 2945
1.788 0.078815 2940
1.8 0.078222 2876
