1.1 0.196444 76707
1.113 0.193778 69384
1.125 0.191111 63815
1.138 0.187259 59596
1.15 0.185778 58997
1.163 0.185185 58937
1.175 0.182222 56003
1.188 0.179259 53577
1.2 0.176889 53249
1.213 0.173333 50467
1.225 0.17037 49991
1.238 0.168593 45035
1.25 0.16563 43583
1.263 0.163852 41909
1.275 0.16237 41120
1.288 0.159407 31462
1.3 0.157037 30296
1.312 0.153481 15030
1.325 0.152 11657
1.338 0.149333 8468
1.35 0.147852 8275
1.363 0.144593 6410
1.375 0.144296 6211
1.388 0.141926 6131
1.4 0.140444 6064
1.413 0.137778 5795
1.425 0.136296 5226
1.438 0.131852 4411
1.45 0.129481 4033
1.463 0.126222 3610
1.475 0.125037 3570
1.488 0.123259 3446
1.5 0.121481 3250
1.513 0.119111 3132
1.525 0.11763 2977
1.538 0.116444 2895
1.55 0.115556 2854
1.562 0.11437 2734
1.575 0.112889 2661
1.587 0.110519 2559
1.6 0.108444 2394
1.613 0.106963 2345
1.625 0.104889 1990
1.638 0.101926 1906
1.65 0.099556 1880
1.663 0.097778 1810
1.675 0.096 1602
1.688 0.094815 1570
1.7 0.093037 1518
1.712 0.091852 1468
1.725 0.090667 1446
1.738 0.090074 1444
1.75 0.088889 1370
1.763 0.088 1311
1.775 0.086815 1293
1.788 0.08563 1261
1.8 0.083259 1183
