1.1 0.192296 116475
1.113 0.188741 109113
1.125 0.187556 103945
1.138 0.183111 94370
1.15 0.181926 93134
1.163 0.179852 89531
1.175 0.177185 83102
1.188 0.174222 79062
1.2 0.172741 78479
1.213 0.169185 67909
1.225 0.16563 48169
1.238 0.163259 46419
1.25 0.160889 43083
1.263 0.159704 42281
1.275 0.155556 38213
1.288 0.153481 37000
1.3 0.152 36585
1.312 0.149333 34736
1.325 0.14637 32258
1.338 0.145185 31208
1.35 0.143704 30439
1.363 0.140444 29086
1.375 0.13837 28351
1.388 0.135704 27170
1.4 0.134815 26523
1.413 0.132148 21558
1.425 0.131556 21546
1.438 0.128889 12769
1.45 0.127111 11431
1.463 0.126222 11224
1.475 0.123556 10669
1.488 0.12237 9179
1.5 0.119111 8700
1.513 0.117037 5501
1.525 0.115852 5309
1.538 0.114074 4595
1.55 0.112889 4585
1.562 0.110222 3984
1.575 0.108741 3825
1.587 0.106074 3562
1.6 0.103704 3482
1.613 0.102519 2694
1.625 0.10163 2687
1.638 0.100444 2649
1.65 0.098963 2628
1.663 0.096593 2512
1.675 0.09363 2446
1.688 0.092148 2435
1.7 0.088889 2302
1.712 0.087704 2264
1.725 0.085037 1975
1.738 0.083259 1883
1.75 0.08237 1834
1.763 0.080296 1781
1.775 0.078815 1774
1.788 0.077037 1712
1.8 0.075852 1708
