1.1 0.187852 45266
1.113 0.185778 44093
1.125 0.184296 40616
1.138 0.18163 40313
1.15 0.179556 37770
1.163 0.177185 31832
1.175 0.17363 30340
1.188 0.171556 30271
1.2 0.17037 29599
1.213 0.168296 27350
1.225 0.165333 27068
1.238 0.163556 26706
1.25 0.159704 25275
1.263 0.15763 23820
1.275 0.155556 15451
1.288 0.152593 14903
1.3 0.151407 14825
1.312 0.14963 13965
1.325 0.148148 13858
1.338 0.145778 11882
1.35 0.144 11094
1.363 0.141333 10013
1.375 0.139556 9239
1.388 0.137481 9162
1.4 0.135111 9026
1.413 0.133333 8966
1.425 0.131259 8621
1.438 0.129185 8376
1.45 0.126519 8185
1.463 0.123556 8077
1.475 0.120889 7434
1.488 0.119111 7364
1.5 0.116148 7256
1.513 0.115259 7197
1.525 0.113481 6667
1.538 0.111111 6609
1.55 0.109926 5925
1.562 0.107556 3537
1.575 0.104889 3274
1.587 0.103111 2494
1.6 0.100148 2428
1.613 0.098074 1921
1.625 0.095407 1864
1.638 0.09363 1654
1.65 0.092444 1650
1.663 0.090667 1630
1.675 0.087111 1370
1.688 0.084741 1276
1.7 0.083556 1260
1.712 0.081778 1246
1.725 0.079704 1045
1.738 0.079111 1029
1.75 0.078519 1027
1.763 0.077333 997
1.775 0.075852 958
1.788 0.07437 913
1.8 0.072889 872
