1.1 0.192 74068
1.113 0.190519 71705
1.125 0.188444 48278
1.138 0.185778 28877
1.15 0.182815 27137
1.163 0.179259 26501
1.175 0.177778 25712
1.188 0.175704 23749
1.2 0.171259 21018
1.213 0.169185 20505
1.225 0.167111 18648
1.238 0.163852 17715
1.25 0.161778 17200
1.263 0.158815 16272
1.275 0.156444 15994
1.288 0.154963 15585
1.3 0.152889 14978
1.312 0.151111 14658
1.325 0.147852 14475
1.338 0.144296 13837
1.35 0.142519 13717
1.363 0.139852 13454
1.375 0.13837 13195
1.388 0.135407 13029
1.4 0.134519 12844
1.413 0.133037 12167
1.425 0.131259 10067
1.438 0.129481 9919
1.45 0.126815 9838
1.463 0.123852 8674
1.475 0.122667 8508
1.488 0.121185 8467
1.5 0.119111 8450
1.513 0.117333 7810
1.525 0.116148 7724
1.538 0.113778 7322
1.55 0.112296 7285
1.562 0.109926 6621
1.575 0.108444 6602
1.587 0.10637 6307
1.6 0.104889 6236
1.613 0.103407 5981
1.625 0.102222 5569
1.638 0.100741 5292
1.65 0.099556 5266
1.663 0.098963 5244
1.675 0.097185 5088
1.688 0.096 4948
1.7 0.093333 4557
1.712 0.091852 4534
1.725 0.090074 4156
1.738 0.086815 3557
1.75 0.08563 3387
1.763 0.084444 3177
1.775 0.083556 3174
1.788 0.081185 2946
1.8 0.079704 2745
