1.1 0.19763 80471
1.113 0.192296 72043
1.125 0.188741 70047
1.138 0.187259 67104
1.15 0.184 37677
1.163 0.181037 37207
1.175 0.177481 35769
1.188 0.176 35102
1.2 0.172741 34363
1.213 0.169481 33440
1.225 0.168593 32157
1.238 0.166519 31350
1.25 0.164148 29146
1.263 0.160593 26920
1.275 0.159704 26907
1.288 0.15763 26770
1.3 0.154963 25587
1.312 0.151407 18331
1.325 0.150519 18076
1.338 0.148148 17596
1.35 0.145481 16323
1.363 0.143111 15665
1.375 0.14163 15552
1.388 0.139259 14684
1.4 0.137481 14562
1.413 0.136 13887
1.425 0.13363 13127
1.438 0.130963 12798
1.45 0.13037 12702
1.463 0.129185 11390
1.475 0.127111 11037
1.488 0.124741 11007
1.5 0.122963 9961
1.513 0.119704 9170
1.525 0.117333 8740
1.538 0.114667 8501
1.55 0.112593 8232
1.562 0.111407 8218
1.575 0.108741 7553
1.587 0.107556 7383
1.6 0.106963 7381
1.613 0.103704 6912
1.625 0.102519 6714
1.638 0.101037 6503
1.65 0.097481 6189
1.663 0.093926 5877
1.675 0.093037 5862
1.688 0.091852 5768
1.7 0.090963 5701
1.712 0.09037 5697
1.725 0.088889 5510
1.738 0.087704 5456
1.75 0.087407 5455
1.763 0.08563 5319
1.775 0.083852 4911
1.788 0.083259 4795
1.8 0.08237 4680
