1.1 0.185185 16411
1.113 0.181926 14938
1.125 0.179556 14720
1.138 0.177481 13327
1.15 0.174222 12122
1.163 0.171556 11663
1.175 0.168889 11382
1.188 0.165333 10902
1.2 0.161778 9616
1.213 0.16 9360
1.225 0.157333 8195
1.238 0.154963 8057
1.25 0.152889 7882
1.263 0.149926 7052
1.275 0.147259 6949
1.288 0.144889 6655
1.3 0.143111 6171
1.312 0.140741 6015
1.325 0.137481 5588
1.338 0.134815 5569
1.35 0.133333 4962
1.363 0.130963 4908
1.375 0.128889 4655
1.388 0.126222 4354
1.4 0.122963 3695
1.413 0.118815 3507
1.425 0.11763 3501
1.438 0.114667 2903
1.45 0.111111 2829
1.463 0.10963 2702
1.475 0.107259 2562
1.488 0.106963 2491
1.5 0.104889 2464
1.513 0.103111 2376
1.525 0.10163 2329
1.538 0.098963 2050
1.55 0.097481 2007
1.562 0.095704 1893
1.575 0.094519 1869
1.587 0.093037 1830
1.6 0.091852 1820
1.613 0.089481 1786
1.625 0.088296 1750
1.638 0.084741 1658
1.65 0.082963 1532
1.663 0.081481 1473
1.675 0.079704 1363
1.688 0.078222 1326
1.7 0.076148 1279
1.712 0.074963 1261
1.725 0.073778 1237
1.738 0.072889 1232
1.75 0.071704 1136
1.763 0.06963 1075
1.775 0.068741 1056
1.788 0.067259 1017
1.8 0.066667 999
