1.1 0.185185 79229
1.113 0.179259 74097
1.125 0.177185 71444
1.138 0.175704 57723
1.15 0.174815 57588
1.163 0.172148 57055
1.175 0.169778 55995
1.188 0.166815 53237
1.2 0.164741 49736
1.213 0.16237 45908
1.225 0.160593 45192
1.238 0.158815 43414
1.25 0.157037 35714
1.263 0.153778 32789
1.275 0.150815 31941
1.288 0.148741 30196
1.3 0.145481 29355
1.312 0.143704 27733
1.325 0.141926 27401
1.338 0.140148 26993
1.35 0.137778 25939
1.363 0.135704 24188
1.375 0.133333 21788
1.388 0.132741 21732
1.4 0.13037 11494
1.413 0.127704 10715
1.425 0.12563 10368
1.438 0.123556 8229
1.45 0.121185 7921
1.463 0.119407 6407
1.475 0.118222 5649
1.488 0.116148 2954
1.5 0.11437 2662
1.513 0.112889 2463
1.525 0.111704 2243
1.538 0.109926 2133
1.55 0.108444 2096
1.562 0.106667 1814
1.575 0.106667 1814
1.587 0.105185 1765
1.6 0.103407 1639
1.613 0.101926 1594
1.625 0.100741 1476
1.638 0.099556 1380
1.65 0.098667 1357
1.663 0.095407 1320
1.675 0.094222 1310
1.688 0.092148 1251
1.7 0.090667 1226
1.712 0.089481 1198
1.725 0.087407 1101
1.738 0.086222 1083
1.75 0.084741 1038
1.763 0.084444 1035
1.775 0.082074 973
1.788 0.079704 937
1.8 0.078815 884
