1.1 0.193481 87071
1.113 0.190519 70737
1.125 0.188741 69081
1.138 0.186667 67970
1.15 0.185185 66913
1.163 0.182519 65276
1.175 0.178667 62529
1.188 0.175407 60656
1.2 0.172741 57773
1.213 0.169185 54903
1.225 0.167407 53937
1.238 0.162667 52535
1.25 0.161185 47652
1.263 0.158519 45543
1.275 0.157333 45535
1.288 0.154963 44683
1.3 0.152593 43753
1.312 0.150222 40557
1.325 0.148444 38865
1.338 0.146667 35493
1.35 0.144296 33665
1.363 0.14163 32568
1.375 0.139852 30844
1.388 0.137481 29804
1.4 0.136296 29098
1.413 0.134222 24969
1.425 0.132741 24314
1.438 0.132444 24287
1.45 0.131259 23093
1.463 0.128296 22759
1.475 0.127407 22380
1.488 0.125333 21415
1.5 0.123852 11412
1.513 0.12237 10415
1.525 0.121185 10287
1.538 0.117926 9060
1.55 0.115852 8657
1.562 0.114074 7111
1.575 0.110222 6750
1.587 0.10963 6742
1.6 0.107259 6534
1.613 0.105481 6488
1.625 0.102222 6203
1.638 0.099259 4751
1.65 0.097185 4634
1.663 0.096 4448
1.675 0.094222 4196
1.688 0.091259 3902
1.7 0.090074 3806
1.712 0.088 3791
1.725 0.087111 3628
1.738 0.085926 3468
1.75 0.084444 3311
1.763 0.083556 3236
1.775 0.082074 3175
1.788 0.079704 3073
1.8 0.078815 3056
