1.1 0.192 142522
1.113 0.189926 140981
1.125 0.186963 135007
1.138 0.183407 64017
1.15 0.180741 60340
1.163 0.176889 55271
1.175 0.174222 51322
1.188 0.171556 37859
1.2 0.169185 36639
1.213 0.165926 29378
1.225 0.163852 28877
1.238 0.160296 26231
1.25 0.157333 25497
1.263 0.15437 25007
1.275 0.150815 11299
1.288 0.14963 11287
1.3 0.14637 10686
1.312 0.145185 10396
1.325 0.141333 9557
1.338 0.139556 9145
1.35 0.136593 8351
1.363 0.132741 7368
1.375 0.131556 7344
1.388 0.129778 6602
1.4 0.126815 6452
1.413 0.125333 6281
1.425 0.123556 5905
1.438 0.121778 4985
1.45 0.120889 4976
1.463 0.118815 4841
1.475 0.117037 4737
1.488 0.113481 3957
1.5 0.110519 3635
1.513 0.107556 3369
1.525 0.106667 3012
1.538 0.104889 2890
1.55 0.103407 2849
1.562 0.100444 2755
1.575 0.098667 2713
1.587 0.097481 2709
1.6 0.096296 2695
1.613 0.093333 2573
1.625 0.092444 2534
1.638 0.091852 2516
1.65 0.089481 2298
1.663 0.088 2263
1.675 0.084741 1794
1.688 0.083259 1773
1.7 0.08 1616
1.712 0.079407 1572
1.725 0.077926 1519
1.738 0.077333 1511
1.75 0.076444 1500
1.763 0.07437 1369
1.775 0.074074 1368
1.788 0.073185 1341
1.8 0.072296 1332
