1.1 0.184593 75871
1.113 0.181037 74175
1.125 0.178667 56111
1.138 0.175111 54237
1.15 0.172444 52374
1.163 0.17037 51449
1.175 0.166222 39791
1.188 0.163852 35729
1.2 0.161481 32745
1.213 0.158519 31961
1.225 0.156148 30789
1.238 0.152593 18625
1.25 0.150519 17880
1.263 0.148741 16466
1.275 0.147556 16016
1.288 0.144889 15425
1.3 0.142519 15059
1.312 0.140741 11443
1.325 0.138667 11366
1.338 0.135704 10754
1.35 0.133333 9522
1.363 0.131259 9265
1.375 0.130074 9215
1.388 0.127704 8987
1.4 0.125926 7017
1.413 0.125037 6990
1.425 0.123852 6208
1.438 0.121778 3971
1.45 0.119111 3878
1.463 0.117926 3130
1.475 0.115556 3010
1.488 0.112889 2489
1.5 0.111704 2329
1.513 0.110222 2260
1.525 0.107852 2096
1.538 0.104593 1891
1.55 0.102815 1861
1.562 0.101926 1854
1.575 0.100148 1676
1.587 0.099852 1675
1.6 0.09837 1652
1.613 0.096593 1566
1.625 0.094815 1506
1.638 0.092444 1450
1.65 0.091556 1439
1.663 0.09037 1387
1.675 0.088593 1293
1.688 0.087111 1278
1.7 0.085037 1201
1.712 0.082963 1128
1.725 0.082074 1119
1.738 0.079704 1093
1.75 0.078519 1025
1.763 0.076444 1002
1.775 0.074667 898
1.788 0.073185 845
1.8 0.072296 840
