1.1 0.18963 136818
1.113 0.186074 131658
1.125 0.184296 129490
1.138 0.181333 98622
1.15 0.180444 98001
1.163 0.17837 91924
1.175 0.175111 89411
1.188 0.17363 81982
1.2 0.170667 68830
1.213 0.168593 67217
1.225 0.166815 65677
1.238 0.162667 62621
1.25 0.161185 61560
1.263 0.159407 53572
1.275 0.157926 53541
1.288 0.15437 50717
1.3 0.153185 50233
1.312 0.151111 48008
1.325 0.148741 46164
1.338 0.147259 45975
1.35 0.144889 38817
1.363 0.143111 38341
1.375 0.141926 38235
1.388 0.140444 30466
1.4 0.13837 29437
1.413 0.135704 28708
1.425 0.13363 27721
1.438 0.131556 26422
1.45 0.13037 25758
1.463 0.128889 25749
1.475 0.127111 13293
1.488 0.126222 13274
1.5 0.125037 13094
1.513 0.122963 12623
1.525 0.120889 11676
1.538 0.12 11201
1.55 0.117926 10892
1.562 0.116741 10008
1.575 0.115556 8930
1.587 0.112593 8644
1.6 0.110815 8128
1.613 0.107852 7796
1.625 0.10637 7763
1.638 0.105185 7735
1.65 0.103407 7591
1.663 0.10163 6223
1.675 0.099556 6028
1.688 0.098074 5899
1.7 0.096593 5646
1.712 0.09363 5582
1.725 0.091852 5394
1.738 0.09037 4973
1.75 0.089185 4543
1.763 0.088593 4533
1.775 0.088296 4530
1.788 0.085926 4280
1.8 0.083556 4128
