1.1 0.185778 48629
1.113 0.182815 47053
1.125 0.181926 46154
1.138 0.179259 43527
1.15 0.177185 42316
1.163 0.174222 29076
1.175 0.172148 28263
1.188 0.168889 22654
1.2 0.167704 22402
1.213 0.16563 18459
1.225 0.16237 16376
1.238 0.160889 15833
1.25 0.158815 14130
1.263 0.157333 13863
1.275 0.154667 11762
1.288 0.152593 10885
1.3 0.14963 10513
1.312 0.146074 10069
1.325 0.143407 7602
1.338 0.139852 7140
1.35 0.137481 6964
1.363 0.136889 6956
1.375 0.135111 6758
1.388 0.132741 6560
1.4 0.131852 6433
1.413 0.128593 6194
1.425 0.127704 6113
1.438 0.124444 5776
1.45 0.123852 5770
1.463 0.121778 5525
1.475 0.12 5445
1.488 0.119407 5427
1.5 0.11763 4365
1.513 0.114963 3974
1.525 0.113481 3893
1.538 0.111111 3711
1.55 0.107852 3504
1.562 0.104593 2899
1.575 0.103111 2692
1.587 0.101333 2194
1.6 0.100444 2033
1.613 0.098667 1941
1.625 0.097185 1760
1.638 0.095704 1747
1.65 0.093926 1717
1.663 0.091852 1690
1.675 0.091259 1658
1.688 0.09037 1631
1.7 0.088 1535
1.712 0.086519 1520
1.725 0.085333 1510
1.738 0.083852 1413
1.75 0.081778 1400
1.763 0.079407 1384
1.775 0.07763 1316
1.788 0.074963 1283
1.8 0.074074 1256
