1.1 0.200296 168512
1.113 0.196148 147380
1.125 0.194074 145837
1.138 0.189037 101342
1.15 0.184889 95598
1.163 0.181926 91840
1.175 0.179556 56646
1.188 0.178074 56579
1.2 0.17363 52886
1.213 0.170667 52130
1.225 0.168593 50975
1.238 0.165333 34498
1.25 0.162667 33897
1.263 0.161185 33838
1.275 0.157926 32307
1.288 0.156741 31651
1.3 0.154074 18734
1.312 0.152296 18616
1.325 0.150519 18372
1.338 0.146963 15552
1.35 0.145185 15320
1.363 0.142815 14914
1.375 0.141926 14907
1.388 0.139259 14740
1.4 0.137185 14455
1.413 0.135704 14174
1.425 0.133037 12533
1.438 0.131259 11399
1.45 0.129185 11210
1.463 0.127111 11029
1.475 0.12563 10516
1.488 0.124741 10273
1.5 0.123259 8140
1.513 0.121185 8005
1.525 0.118222 7119
1.538 0.116741 6352
1.55 0.114963 5462
1.562 0.11437 5460
1.575 0.112593 5038
1.587 0.110815 4194
1.6 0.10963 4018
1.613 0.107259 3786
1.625 0.105481 3690
1.638 0.104 3385
1.65 0.101926 3032
1.663 0.099556 2732
1.675 0.09837 2726
1.688 0.095111 2603
1.7 0.09363 2580
1.712 0.091852 2322
1.725 0.09037 2241
1.738 0.088296 2108
1.75 0.087704 2076
1.763 0.084444 1877
1.775 0.082667 1865
1.788 0.080296 1489
1.8 0.08 1482
