1.1 0.18963 95054
1.113 0.187852 93756
1.125 0.187259 93754
1.138 0.184889 88254
1.15 0.181333 84280
1.163 0.17837 82320
1.175 0.176296 81711
1.188 0.17363 81082
1.2 0.170074 75054
1.213 0.166519 73698
1.225 0.164444 72919
1.238 0.160593 71736
1.25 0.157926 68973
1.263 0.15437 59931
1.275 0.153481 58974
1.288 0.151407 54329
1.3 0.148741 49360
1.312 0.145778 35862
1.325 0.143407 32920
1.338 0.140444 31496
1.35 0.139556 30823
1.363 0.136889 24264
1.375 0.133926 21658
1.388 0.131556 20452
1.4 0.128296 19085
1.413 0.127407 18276
1.425 0.124741 13341
1.438 0.122667 12448
1.45 0.120593 12357
1.463 0.12 12335
1.475 0.11763 12269
1.488 0.115556 11708
1.5 0.113481 10933
1.513 0.111111 10873
1.525 0.109037 10578
1.538 0.106667 10348
1.55 0.105185 9885
1.562 0.103704 9680
1.575 0.10163 6001
1.587 0.099556 5930
1.6 0.098074 5879
1.613 0.095111 5681
1.625 0.094222 5678
1.638 0.091259 5394
1.65 0.090074 5060
1.663 0.087704 4452
1.675 0.086222 4433
1.688 0.085037 4257
1.7 0.083852 4217
1.712 0.083259 4207
1.725 0.080889 4169
1.738 0.079704 4033
1.75 0.077926 3945
1.763 0.077037 3942
1.775 0.075852 3798
1.788 0.074963 3779
1.8 0.073778 3761
