1.1 0.18963 85056
1.113 0.187852 82184
1.125 0.185481 64234
1.138 0.182222 18789
1.15 0.180741 18444
1.163 0.178667 18119
1.175 0.177185 17810
1.188 0.174222 16460
1.2 0.171259 14318
1.213 0.168889 13900
1.225 0.165333 10568
1.238 0.16237 10258
1.25 0.160296 9989
1.263 0.158815 9730
1.275 0.15763 9690
1.288 0.155556 9295
1.3 0.154667 9024
1.312 0.152 8803
1.325 0.149037 8285
1.338 0.145778 7834
1.35 0.142222 7186
1.363 0.139556 6433
1.375 0.137778 6329
1.388 0.136296 6264
1.4 0.134815 6255
1.413 0.131259 5665
1.425 0.128296 4751
1.438 0.125333 4453
1.45 0.123556 4223
1.463 0.121185 4103
1.475 0.119704 3880
1.488 0.118519 3684
1.5 0.116148 3522
1.513 0.11437 3282
1.525 0.112296 3111
1.538 0.10963 3052
1.55 0.107852 2958
1.562 0.10637 2945
1.575 0.104 2861
1.587 0.102519 2852
1.6 0.101037 2255
1.613 0.099259 2129
1.625 0.097481 2115
1.638 0.096889 1933
1.65 0.095704 1833
1.663 0.094519 1821
1.675 0.093333 1703
1.688 0.092444 1662
1.7 0.090074 1530
1.712 0.088889 1526
1.725 0.087407 1453
1.738 0.083852 1321
1.75 0.082074 1277
1.763 0.081185 1270
1.775 0.080889 1263
1.788 0.079407 1242
1.8 0.078222 1222
