1.1 0.192889 82807
1.113 0.190519 79227
1.125 0.187556 69329
1.138 0.185481 66768
1.15 0.183111 65114
1.163 0.178963 63020
1.175 0.174519 59935
1.188 0.171259 57748
1.2 0.166815 54771
1.213 0.165037 52967
1.225 0.161481 49363
1.238 0.159407 36592
1.25 0.157333 34765
1.263 0.154667 32636
1.275 0.152889 31188
1.288 0.150222 30793
1.3 0.148148 30342
1.312 0.146074 28545
1.325 0.144 19876
1.338 0.143111 19663
1.35 0.140148 18841
1.363 0.138963 18491
1.375 0.136889 17840
1.388 0.135704 15912
1.4 0.133333 14952
1.413 0.130963 14048
1.425 0.128889 12577
1.438 0.128 12374
1.45 0.126222 12108
1.463 0.123259 11516
1.475 0.121778 10797
1.488 0.118519 7672
1.5 0.116741 7634
1.513 0.116148 7500
1.525 0.115259 7433
1.538 0.113185 6888
1.55 0.112296 6875
1.562 0.10963 6568
1.575 0.109333 6553
1.587 0.108444 6264
1.6 0.10637 6117
1.613 0.104296 4292
1.625 0.102815 4077
1.638 0.101037 2979
1.65 0.099259 2877
1.663 0.096889 2847
1.675 0.095407 2598
1.688 0.094815 2592
1.7 0.093037 2534
1.712 0.091852 2508
1.725 0.090667 2462
1.738 0.088889 2318
1.75 0.087407 2303
1.763 0.086815 2295
1.775 0.086519 2294
1.788 0.08563 2225
1.8 0.084741 2194
