1.1 0.199704 175050
1.113 0.195852 144273
1.125 0.193481 141265
1.138 0.190815 137522
1.15 0.188444 133394
1.163 0.185778 123525
1.175 0.183704 114010
1.188 0.181037 111219
1.2 0.177481 97887
1.213 0.175407 94182
1.225 0.172741 92217
1.238 0.171556 92185
1.25 0.169185 91567
1.263 0.165926 85600
1.275 0.161778 74994
1.288 0.159111 71629
1.3 0.158222 71096
1.312 0.156148 65449
1.325 0.154074 64400
1.338 0.152 31465
1.35 0.149333 31098
1.363 0.146074 29025
1.375 0.145185 28558
1.388 0.142815 26922
1.4 0.141037 21956
1.413 0.137778 19337
1.425 0.135407 18621
1.438 0.133037 18107
1.45 0.129778 15950
1.463 0.128296 15153
1.475 0.12563 14162
1.488 0.122963 9443
1.5 0.121185 9271
1.513 0.118519 8948
1.525 0.116741 8550
1.538 0.114963 8280
1.55 0.112593 8088
1.562 0.109926 7169
1.575 0.108444 6982
1.587 0.107852 6850
1.6 0.10637 6333
1.613 0.104296 6288
1.625 0.102222 5943
1.638 0.100741 5878
1.65 0.099556 5834
1.663 0.097778 5806
1.675 0.096296 5649
1.688 0.094815 4956
1.7 0.092741 4677
1.712 0.091556 4603
1.725 0.091259 4512
1.738 0.090074 4304
1.75 0.089185 4299
1.763 0.088 4217
1.775 0.086519 4154
1.788 0.086222 4059
1.8 0.08563 4043
