1.1 0.190815 92752
1.113 0.188148 90611
1.125 0.185481 68160
1.138 0.182519 64544
1.15 0.179259 61621
1.163 0.178074 59341
1.175 0.175111 54033
1.188 0.172148 49685
1.2 0.170667 47906
1.213 0.168889 42698
1.225 0.166815 42033
1.238 0.164741 40844
1.25 0.16237 33504
1.263 0.158519 19537
1.275 0.156148 18931
1.288 0.153778 11713
1.3 0.151407 10929
1.312 0.149333 10504
1.325 0.148444 10433
1.338 0.146074 10001
1.35 0.144593 9930
1.363 0.143704 9789
1.375 0.142222 9452
1.388 0.139852 9160
1.4 0.13837 9041
1.413 0.136 8629
1.425 0.134519 8362
1.438 0.132444 8255
1.45 0.131259 8227
1.463 0.128593 7498
1.475 0.126222 7256
1.488 0.124444 6472
1.5 0.12237 5915
1.513 0.121185 5893
1.525 0.119111 5654
1.538 0.117926 5636
1.55 0.116741 5570
1.562 0.11437 5478
1.575 0.113481 5367
1.587 0.111704 5123
1.6 0.109037 3958
1.613 0.105778 3569
1.625 0.105185 3543
1.638 0.104593 3469
1.65 0.103111 3182
1.663 0.100444 2905
1.675 0.097481 2699
1.688 0.096296 2631
1.7 0.094815 2572
1.712 0.092741 2399
1.725 0.090667 2326
1.738 0.089185 2245
1.75 0.088889 2202
1.763 0.087111 2180
1.775 0.08563 2139
1.788 0.084444 2123
1.8 0.082963 2016
