1.1 0.188444 75788
1.113 0.185481 70024
1.125 0.182519 50746
1.138 0.179259 45187
1.15 0.178074 41643
1.163 0.176 40240
1.175 0.174519 38233
1.188 0.173037 37750
1.2 0.168889 36108
1.213 0.166222 33267
1.225 0.164148 32058
1.238 0.161185 29702
1.25 0.159704 29613
1.263 0.156741 28837
1.275 0.154074 14660
1.288 0.150222 14531
1.3 0.147852 14159
1.312 0.145481 13927
1.325 0.143111 13741
1.338 0.141926 11215
1.35 0.138963 10585
1.363 0.135704 10340
1.375 0.13363 10259
1.388 0.131852 7843
1.4 0.129481 7729
1.413 0.126815 7348
1.425 0.125333 7305
1.438 0.121481 7054
1.45 0.120889 6926
1.463 0.11763 6393
1.475 0.116148 5906
1.488 0.114963 5842
1.5 0.113778 5798
1.513 0.110815 5738
1.525 0.10963 5306
1.538 0.107556 5019
1.55 0.105481 4766
1.562 0.103111 4632
1.575 0.10163 4621
1.587 0.100741 4506
1.6 0.097778 4450
1.613 0.096 3288
1.625 0.094222 3178
1.638 0.092148 2913
1.65 0.090963 2887
1.663 0.089778 2813
1.675 0.088 2781
1.688 0.086222 2683
1.7 0.084148 2584
1.712 0.081185 2518
1.725 0.079704 2513
1.738 0.079111 2497
1.75 0.078222 2322
1.763 0.075852 2218
1.775 0.075259 2212
1.788 0.074074 2174
1.8 0.072296 2156
