1.1 0.198519 193138
1.113 0.194963 98630
1.125 0.191407 84548
1.138 0.188741 81739
1.15 0.186667 78706
1.163 0.182815 68601
1.175 0.181333 38632
1.188 0.17837 32250
1.2 0.176296 29041
1.213 0.17363 24994
1.225 0.168889 22398
1.238 0.167111 20062
1.25 0.163852 13279
1.263 0.159704 10901
1.275 0.157333 10361
1.288 0.155852 9774
1.3 0.154074 9698
1.312 0.151704 9288
1.325 0.149926 9080
1.338 0.148148 8324
1.35 0.14637 8172
1.363 0.142519 5941
1.375 0.141037 5688
1.388 0.138667 5476
1.4 0.136889 5258
1.413 0.134815 5077
1.425 0.130963 4736
1.438 0.129481 4697
1.45 0.125926 4567
1.463 0.124148 4423
1.475 0.122074 4342
1.488 0.120889 4296
1.5 0.12 4243
1.513 0.117926 4038
1.525 0.115852 3671
1.538 0.11437 3460
1.55 0.112296 3107
1.562 0.110222 2990
1.575 0.108444 2884
1.587 0.10637 2779
1.6 0.103704 2380
1.613 0.10163 2281
1.625 0.100148 2224
1.638 0.09837 2158
1.65 0.096889 2041
1.663 0.095407 1966
1.675 0.09363 1870
1.688 0.093037 1866
1.7 0.091556 1633
1.712 0.090667 1624
1.725 0.089185 1569
1.738 0.087111 1492
1.75 0.085333 1448
1.763 0.082963 1384
1.775 0.081481 1365
1.788 0.08 1338
1.8 0.078519 1301
