1.1 0.191407 46284
1.113 0.186074 42268
1.125 0.182815 38855
1.138 0.180148 35670
1.15 0.177185 25960
1.163 0.174519 21669
1.175 0.172444 21330
1.188 0.170667 14194
1.2 0.168889 14030
1.213 0.167704 12028
1.225 0.166222 11689
1.238 0.162074 8881
1.25 0.158815 8590
1.263 0.155556 8067
1.275 0.152 7719
1.288 0.149037 7529
1.3 0.144296 5657
1.312 0.141926 5311
1.325 0.139259 5070
1.338 0.137481 4984
1.35 0.134815 4805
1.363 0.130667 4361
1.375 0.129778 4304
1.388 0.128593 4292
1.4 0.12563 4164
1.413 0.123852 4062
1.425 0.122074 3986
1.438 0.120593 3863
1.45 0.119111 3750
1.463 0.116148 3600
1.475 0.11437 3490
1.488 0.112296 3089
1.5 0.111704 3085
1.513 0.108741 2949
1.525 0.107259 2868
1.538 0.105185 2583
1.55 0.104 2451
1.562 0.100741 1964
1.575 0.099259 1775
1.587 0.098667 1769
1.6 0.096296 1691
1.613 0.096 1690
1.625 0.09363 1518
1.638 0.091852 1490
1.65 0.089185 1457
1.663 0.086815 1397
1.675 0.086519 1384
1.688 0.08563 1365
1.7 0.083852 1303
1.712 0.082667 1269
1.725 0.082074 1197
1.738 0.080889 1173
1.75 0.08 1148
1.763 0.077926 1065
1.775 0.075852 876
1.788 0.073185 833
1.8 0.072296 804
