1.1 0.193185 50180
1.113 0.189926 38281
1.125 0.187852 25904
1.138 0.185185 23371
1.15 0.181333 22516
1.163 0.178963 16318
1.175 0.177185 16198
1.188 0.175111 15381
1.2 0.173333 15233
1.213 0.171556 14725
1.225 0.170074 13126
1.238 0.167407 12591
1.25 0.165037 12309
1.263 0.161778 11642
1.275 0.159407 10998
1.288 0.156148 10205
1.3 0.152889 8666
1.312 0.151704 8618
1.325 0.14963 8159
1.338 0.148741 8004
1.35 0.146667 7953
1.363 0.144296 7501
1.375 0.143111 7489
1.388 0.141037 7206
1.4 0.140148 7099
1.413 0.137481 6820
1.425 0.135111 6494
1.438 0.132444 6419
1.45 0.130667 6287
1.463 0.129185 6194
1.475 0.126519 5841
1.488 0.124741 5809
1.5 0.123852 3626
1.513 0.121481 3576
1.525 0.118815 3371
1.538 0.115852 3049
1.55 0.112889 2747
1.562 0.112 2690
1.575 0.111407 2660
1.587 0.110519 2623
1.6 0.107852 2504
1.613 0.106667 2152
1.625 0.104889 2034
1.638 0.103407 2009
1.65 0.102519 1972
1.663 0.100444 1857
1.675 0.098667 1807
1.688 0.096296 1761
1.7 0.094815 1730
1.712 0.093926 1727
1.725 0.091852 1650
1.738 0.090074 1596
1.75 0.088296 1312
1.763 0.086519 1188
1.775 0.085333 1162
1.788 0.083556 1134
1.8 0.08237 1092
