1.1 0.192889 89041
1.113 0.190815 86678
1.125 0.186667 80068
1.138 0.184 73679
1.15 0.180741 71898
1.163 0.177481 69535
1.175 0.176 67236
1.188 0.171852 29900
1.2 0.168889 28330
1.213 0.166222 24925
1.225 0.164148 24434
1.238 0.161185 23804
1.25 0.159407 23314
1.263 0.157333 22481
1.275 0.153481 21332
1.288 0.152593 21023
1.3 0.150519 20792
1.312 0.148741 20560
1.325 0.145481 13863
1.338 0.143111 13653
1.35 0.140148 12947
1.363 0.137185 12381
1.375 0.136889 12378
1.388 0.134222 11373
1.4 0.132148 11056
1.413 0.129185 10886
1.425 0.126815 8492
1.438 0.125333 7891
1.45 0.124444 7876
1.463 0.121778 7625
1.475 0.120593 7321
1.488 0.119704 7202
1.5 0.119111 6752
1.513 0.117037 6717
1.525 0.115259 5889
1.538 0.113778 5142
1.55 0.111704 5021
1.562 0.110222 4480
1.575 0.109333 4359
1.587 0.108444 4354
1.6 0.105778 4311
1.613 0.102222 3977
1.625 0.099852 3893
1.638 0.098667 3873
1.65 0.097481 3795
1.663 0.095407 3336
1.675 0.09363 3262
1.688 0.092741 3175
1.7 0.09037 3037
1.712 0.088889 2856
1.725 0.087407 2787
1.738 0.085926 2632
1.75 0.083852 2615
1.763 0.082074 2473
1.775 0.081185 2402
1.788 0.080296 2335
1.8 0.078815 2138
