1.1 0.195259 86881
1.113 0.193778 86210
1.125 0.191111 82753
1.138 0.189037 78798
1.15 0.185481 71192
1.163 0.183407 69111
1.175 0.181333 67362
1.188 0.178667 66231
1.2 0.175704 60265
1.213 0.172741 57759
1.225 0.171556 56811
1.238 0.167407 53825
1.25 0.16563 53717
1.263 0.161778 38158
1.275 0.160296 37275
1.288 0.157926 35383
1.3 0.155259 33140
1.312 0.153185 33077
1.325 0.151407 30047
1.338 0.148444 28425
1.35 0.144593 18998
1.363 0.142222 18296
1.375 0.139556 13083
1.388 0.137481 12908
1.4 0.135111 12438
1.413 0.132148 11444
1.425 0.129778 11396
1.438 0.126519 10701
1.45 0.125333 10619
1.463 0.122074 7106
1.475 0.119704 6930
1.488 0.11763 6567
1.5 0.116444 6437
1.513 0.113481 5371
1.525 0.110815 5166
1.538 0.10963 5028
1.55 0.108148 5019
1.562 0.106667 4970
1.575 0.104889 4768
1.587 0.103704 4648
1.6 0.101333 4294
1.613 0.098667 4067
1.625 0.096593 2476
1.638 0.094815 2362
1.65 0.092741 2065
1.663 0.092148 2047
1.675 0.09037 2015
1.688 0.088 1969
1.7 0.087407 1961
1.712 0.086222 1935
1.725 0.083852 1817
1.738 0.082667 1773
1.75 0.081481 1755
1.763 0.080296 1689
1.775 0.078519 1665
1.788 0.07763 1478
1.8 0.076741 1387
