1.1 0.195852 126679
1.113 0.193778 110080
1.125 0.191407 77080
1.138 0.188741 75663
1.15 0.186963 74587
1.163 0.184 74401
1.175 0.182222 69719
1.188 0.179259 67115
1.2 0.174519 64651
1.213 0.171852 58346
1.225 0.170074 58102
1.238 0.168 53521
1.25 0.165333 51064
1.263 0.162074 37053
1.275 0.158222 35140
1.288 0.156148 32899
1.3 0.153778 31305
1.312 0.151111 29230
1.325 0.147852 28387
1.338 0.145481 26997
1.35 0.144 26644
1.363 0.141926 25947
1.375 0.138963 22137
1.388 0.137185 21617
1.4 0.135704 20406
1.413 0.134222 19587
1.425 0.132148 19266
1.438 0.130963 18456
1.45 0.127704 9633
1.463 0.12563 9396
1.475 0.123852 8624
1.488 0.121481 7656
1.5 0.12 6389
1.513 0.117333 6100
1.525 0.114963 5868
1.538 0.112593 5710
1.55 0.111111 5601
1.562 0.10963 5590
1.575 0.106963 5483
1.587 0.104593 5413
1.6 0.102815 4901
1.613 0.10163 3439
1.625 0.100741 3378
1.638 0.099556 3296
1.65 0.098074 3233
1.663 0.096889 2261
1.675 0.095407 2182
1.688 0.095111 2181
1.7 0.092741 2089
1.712 0.092444 2082
1.725 0.090963 2011
1.738 0.089185 1923
1.75 0.088296 1878
1.763 0.087407 1821
1.775 0.086519 1814
1.788 0.08563 1811
1.8 0.084741 1804
