1.1 0.190815 79592
1.113 0.186667 76350
1.125 0.184 70345
1.138 0.181926 67752
1.15 0.177481 65443
1.163 0.174222 62214
1.175 0.172148 61565
1.188 0.168889 60066
1.2 0.167111 57680
1.213 0.164741 53886
1.225 0.162074 52385
1.238 0.158222 40890
1.25 0.155556 39613
1.263 0.15437 34461
1.275 0.151407 33917
1.288 0.149037 32131
1.3 0.146667 31657
1.312 0.143704 31421
1.325 0.14163 28394
1.338 0.138074 26730
1.35 0.136 12651
1.363 0.132741 12526
1.375 0.130074 11635
1.388 0.128296 11427
1.4 0.126222 11090
1.413 0.124148 10465
1.425 0.12237 5643
1.438 0.120296 5432
1.45 0.118815 5137
1.463 0.116148 4862
1.475 0.114667 4713
1.488 0.113185 4544
1.5 0.111111 4057
1.513 0.110815 4054
1.525 0.108444 3928
1.538 0.106963 3717
1.55 0.104889 3618
1.562 0.103111 3514
1.575 0.100148 3402
1.587 0.098963 2926
1.6 0.097778 2914
1.613 0.095704 2815
1.625 0.093333 2733
1.638 0.091852 2650
1.65 0.09037 2473
1.663 0.088593 2357
1.675 0.087407 2201
1.688 0.085333 2112
1.7 0.084444 2109
1.712 0.082074 2067
1.725 0.080296 1963
1.738 0.080296 1963
1.75 0.078815 1580
1.763 0.076444 1536
1.775 0.075852 1532
1.788 0.074667 1476
1.8 0.073481 1460
