1.1 0.187556 125735
1.113 0.186667 122936
1.125 0.182815 104935
1.138 0.179852 101373
1.15 0.178074 100685
1.163 0.175704 90891
1.175 0.173333 90861
1.188 0.170667 89020
1.2 0.168296 85888
1.213 0.165333 75844
1.225 0.163259 37745
1.238 0.158519 36097
1.25 0.156444 35304
1.263 0.153185 30285
1.275 0.150815 30043
1.288 0.147852 28443
1.3 0.145778 27526
1.312 0.143111 27187
1.325 0.140444 26108
1.338 0.136889 24158
1.35 0.136593 24157
1.363 0.133926 19212
1.375 0.133333 19204
1.388 0.131852 18895
1.4 0.128 11660
1.413 0.127111 10977
1.425 0.125333 9661
1.438 0.124444 9646
1.45 0.123259 9554
1.463 0.122667 9546
1.475 0.120889 9230
1.488 0.120593 9169
1.5 0.119704 8944
1.513 0.118519 8938
1.525 0.117037 8667
1.538 0.114963 8158
1.55 0.113481 7379
1.562 0.113185 7356
1.575 0.110519 5107
1.587 0.108148 4683
1.6 0.106667 4570
1.613 0.104 4143
1.625 0.101926 3888
1.638 0.099852 3609
1.65 0.09837 3528
1.663 0.096593 3402
1.675 0.095111 3263
1.688 0.093926 3221
1.7 0.092444 2478
1.712 0.091259 2438
1.725 0.090074 2428
1.738 0.088889 2308
1.75 0.087111 2202
1.763 0.084148 2122
1.775 0.083259 1989
1.788 0.081481 1889
1.8 0.080593 1716
