1.1 0.190222 125760
1.113 0.186667 120824
1.125 0.184296 116714
1.138 0.18163 104197
1.15 0.17837 99116
1.163 0.176296 99019
1.175 0.175111 90617
1.188 0.174222 89374
1.2 0.172444 87574
1.213 0.170667 82370
1.225 0.168296 81766
1.238 0.165926 79448
1.25 0.162963 75476
1.263 0.160593 66526
1.275 0.159111 65447
1.288 0.157037 63918
1.3 0.154667 60878
1.312 0.152593 58873
1.325 0.148444 51351
1.338 0.146963 50846
1.35 0.145778 50376
1.363 0.143704 49033
1.375 0.141926 47687
1.388 0.140444 26802
1.4 0.138667 25648
1.413 0.136 24931
1.425 0.13363 22757
1.438 0.130963 21824
1.45 0.13037 21810
1.463 0.128 13742
1.475 0.126519 13675
1.488 0.124444 13426
1.5 0.12237 10473
1.513 0.120889 10144
1.525 0.119111 9918
1.538 0.11763 9647
1.55 0.115852 9353
1.562 0.114074 9067
1.575 0.112296 8957
1.587 0.110815 8448
1.6 0.108741 8307
1.613 0.106074 8002
1.625 0.103704 7666
1.638 0.100741 6622
1.65 0.098667 6341
1.663 0.096889 5295
1.675 0.094222 4940
1.688 0.09363 4938
1.7 0.090963 4845
1.712 0.089481 4796
1.725 0.088 3903
1.738 0.085926 3842
1.75 0.082963 3816
1.763 0.080593 3774
1.775 0.079407 3522
1.788 0.078222 3416
1.8 0.076741 3393
