1.1 0.204148 44777
1.113 0.200296 43612
1.125 0.197037 41655
1.138 0.192593 40218
1.15 0.190222 39698
1.163 0.18637 37853
1.175 0.182519 37390
1.188 0.180741 33386
1.2 0.179556 33342
1.213 0.177185 33092
1.225 0.174815 32754
1.238 0.172148 30873
1.25 0.17037 30481
1.263 0.169481 30472
1.275 0.166222 29363
1.288 0.163556 28986
1.3 0.16237 28912
1.312 0.159704 27785
1.325 0.158222 27332
1.338 0.156444 26000
1.35 0.152889 24310
1.363 0.149926 22916
1.375 0.147852 22607
1.388 0.146963 22290
1.4 0.144 12062
1.413 0.142222 11792
1.425 0.138963 11389
1.438 0.136889 11224
1.45 0.134815 10599
1.463 0.131556 10094
1.475 0.130074 9961
1.488 0.128296 9603
1.5 0.126519 7691
1.513 0.124741 6913
1.525 0.121778 6875
1.538 0.12 6659
1.55 0.117333 5612
1.562 0.116741 5496
1.575 0.113778 5412
1.587 0.111111 5361
1.6 0.109333 5299
1.613 0.106667 5200
1.625 0.105185 5019
1.638 0.103111 4880
1.65 0.100741 4634
1.663 0.09837 3984
1.675 0.096593 3426
1.688 0.095111 3415
1.7 0.093926 3355
1.712 0.091852 3282
1.725 0.088593 3111
1.738 0.086815 3089
1.75 0.08563 3071
1.763 0.084444 3049
1.775 0.083259 2991
1.788 0.082667 2989
1.8 0.08237 2970
