1.1 0.18963 32844
1.113 0.186963 31363
1.125 0.184889 30684
1.138 0.182815 30491
1.15 0.180741 29498
1.163 0.179852 29261
1.175 0.176 26496
1.188 0.174222 26182
1.2 0.171852 25660
1.213 0.17037 24375
1.225 0.168889 22162
1.238 0.167407 21933
1.25 0.163259 17793
1.263 0.159407 15910
1.275 0.156741 14335
1.288 0.15437 13703
1.3 0.151704 13352
1.312 0.150222 13143
1.325 0.148444 12905
1.338 0.147556 12896
1.35 0.145185 12674
1.363 0.143407 12134
1.375 0.141037 11578
1.388 0.137778 11253
1.4 0.136593 10863
1.413 0.133926 10324
1.425 0.130963 9958
1.438 0.128593 9312
1.45 0.125926 9035
1.463 0.121778 5357
1.475 0.119704 5178
1.488 0.117926 4472
1.5 0.116741 4440
1.513 0.114667 4289
1.525 0.11437 4288
1.538 0.112 4050
1.55 0.110519 3983
1.562 0.109926 3799
1.575 0.107556 3699
1.587 0.104889 3402
1.6 0.101926 3204
1.613 0.101037 3191
1.625 0.099259 3035
1.638 0.097778 2888
1.65 0.096593 2866
1.663 0.095704 2853
1.675 0.095407 2824
1.688 0.093926 2523
1.7 0.093037 2490
1.712 0.091852 2438
1.725 0.090667 2306
1.738 0.089481 2302
1.75 0.086815 1967
1.763 0.085333 1840
1.775 0.083556 1588
1.788 0.08237 1580
1.8 0.081778 1574
