1.1 0.201778 156197
1.113 0.196444 150681
1.125 0.193778 135210
1.138 0.192 133706
1.15 0.189037 128598
1.163 0.18637 114863
1.175 0.181926 107968
1.188 0.179556 105994
1.2 0.177481 58053
1.213 0.175111 57157
1.225 0.171259 40188
1.238 0.166222 32535
1.25 0.164741 32100
1.263 0.164148 20590
1.275 0.161481 18853
1.288 0.16 17780
1.3 0.157333 17111
1.312 0.154963 16823
1.325 0.152296 14622
1.338 0.149333 13860
1.35 0.147259 13745
1.363 0.144889 11325
1.375 0.142519 10809
1.388 0.139852 10338
1.4 0.13837 8213
1.413 0.136296 7782
1.425 0.135407 7613
1.438 0.132444 7221
1.45 0.128296 6447
1.463 0.128 6420
1.475 0.125926 6137
1.488 0.122963 5481
1.5 0.12 4941
1.513 0.119111 4802
1.525 0.117037 4765
1.538 0.11437 4550
1.55 0.112296 4429
1.562 0.110815 4364
1.575 0.109333 4347
1.587 0.108444 4226
1.6 0.106667 4088
1.613 0.105185 4019
1.625 0.103704 3672
1.638 0.101037 3609
1.65 0.099259 3491
1.663 0.09837 3464
1.675 0.094815 3260
1.688 0.09363 3178
1.7 0.092444 3100
1.712 0.090963 3089
1.725 0.090963 3089
1.738 0.089481 2822
1.75 0.087704 2724
1.763 0.085037 2567
1.775 0.082963 2450
1.788 0.082074 2445
1.8 0.080593 2386
