1.1 0.189926 63483
1.113 0.187556 60853
1.125 0.186667 57908
1.138 0.183704 54968
1.15 0.181037 52661
1.163 0.177778 48490
1.175 0.175111 45259
1.188 0.17363 42488
1.2 0.17037 40485
1.213 0.167407 37973
1.225 0.165037 35915
1.238 0.162667 24657
1.25 0.160296 23509
1.263 0.156444 23106
1.275 0.153185 21509
1.288 0.150815 18237
1.3 0.149037 17257
1.312 0.146963 16262
1.325 0.143704 15675
1.338 0.140444 13604
1.35 0.139259 12940
1.363 0.137185 12415
1.375 0.135704 12156
1.388 0.133333 11004
1.4 0.131556 10736
1.413 0.130963 10536
1.425 0.128296 10409
1.438 0.126222 10032
1.45 0.124444 7190
1.463 0.122074 6740
1.475 0.120296 6708
1.488 0.118222 6109
1.5 0.117333 5994
1.513 0.115259 5761
1.525 0.11437 5706
1.538 0.113185 5450
1.55 0.111704 5363
1.562 0.108444 4976
1.575 0.10637 3315
1.587 0.105185 3251
1.6 0.103407 3129
1.613 0.101926 2996
1.625 0.099259 2781
1.638 0.097185 2742
1.65 0.093926 2037
1.663 0.092148 1883
1.675 0.090074 1846
1.688 0.088889 1796
1.7 0.087407 1697
1.712 0.087407 1697
1.725 0.086519 1688
1.738 0.084444 1609
1.75 0.082667 1443
1.763 0.081778 1434
1.775 0.079704 1275
1.788 0.078815 1264
1.8 0.07763 1248
