1.1 0.177481 14435
1.113 0.175111 13677
1.125 0.173333 13493
1.138 0.169481 13096
1.15 0.168889 12990
1.163 0.167704 12912
1.175 0.163556 11868
1.188 0.160296 7317
1.2 0.157333 7107
1.213 0.153778 6435
1.225 0.152 6315
1.238 0.149037 6011
1.25 0.146667 5827
1.263 0.144593 5218
1.275 0.141926 4997
1.288 0.140148 4653
1.3 0.138074 4510
1.312 0.137185 4473
1.325 0.135407 4377
1.338 0.132741 3838
1.35 0.129778 3770
1.363 0.128296 3703
1.375 0.126815 3686
1.388 0.124444 3328
1.4 0.121778 3109
1.413 0.120296 3016
1.425 0.118222 2831
1.438 0.116444 2721
1.45 0.113778 2592
1.463 0.112296 2557
1.475 0.110222 2440
1.488 0.107852 2374
1.5 0.105778 2313
1.513 0.103704 1832
1.525 0.100444 1757
1.538 0.099556 1746
1.55 0.09837 1734
1.562 0.097481 1553
1.575 0.095111 1527
1.587 0.094519 1525
1.6 0.09363 1500
1.613 0.092741 1459
1.625 0.092444 1458
1.638 0.091259 1436
1.65 0.090963 1435
1.663 0.089778 1399
1.675 0.088 1369
1.688 0.086519 1232
1.7 0.084148 1210
1.712 0.081481 1069
1.725 0.080296 1051
1.738 0.079111 1039
1.75 0.07763 992
1.763 0.076741 963
1.775 0.075556 939
1.788 0.073481 862
1.8 0.072296 814
