1.1 0.184 111365
1.113 0.181037 107827
1.125 0.179259 93185
1.138 0.176 81564
1.15 0.173333 78757
1.163 0.170074 74340
1.175 0.168296 72562
1.188 0.164444 46313
1.2 0.162963 45484
1.213 0.160296 44085
1.225 0.15763 42934
1.238 0.155852 32354
1.25 0.152296 31118
1.263 0.148148 28990
1.275 0.146074 25135
1.288 0.144296 23835
1.3 0.141926 23767
1.312 0.138074 22708
1.325 0.136 22285
1.338 0.131556 20628
1.35 0.128889 19527
1.363 0.126222 18668
1.375 0.123556 11363
1.388 0.122667 11344
1.4 0.120889 11044
1.413 0.119111 10424
1.425 0.116741 10200
1.438 0.115852 10189
1.45 0.113778 10154
1.463 0.111111 8815
1.475 0.109333 7395
1.488 0.107556 6951
1.5 0.105778 6787
1.513 0.104296 6748
1.525 0.103111 6706
1.538 0.102222 6541
1.55 0.101333 6246
1.562 0.100444 5841
1.575 0.09837 5734
1.587 0.097185 5670
1.6 0.093926 4841
1.613 0.092148 4833
1.625 0.089778 4725
1.638 0.086519 4358
1.65 0.085333 2910
1.663 0.082667 2893
1.675 0.081778 2880
1.688 0.080889 2623
1.7 0.079704 2511
1.712 0.078815 2266
1.725 0.077333 2245
1.738 0.076741 2235
1.75 0.076148 2093
1.763 0.074667 2028
1.775 0.074074 1954
1.788 0.072593 1935
1.8 0.071111 1848
