1.1 0.191111 151731
1.113 0.188444 147096
1.125 0.186074 96260
1.138 0.183704 62240
1.15 0.180444 60729
1.163 0.178667 58403
1.175 0.175704 38935
1.188 0.17363 38082
1.2 0.170074 36682
1.213 0.166519 34662
1.225 0.165333 34200
1.238 0.16237 32468
1.25 0.160296 32055
1.263 0.158222 30558
1.275 0.154963 27749
1.288 0.151704 23196
1.3 0.148444 21561
1.312 0.145185 20584
1.325 0.142222 19374
1.338 0.140444 18912
1.35 0.138667 18372
1.363 0.136 17679
1.375 0.13363 15293
1.388 0.131259 14999
1.4 0.129481 13609
1.413 0.128296 13363
1.425 0.126815 13260
1.438 0.12563 12438
1.45 0.123556 11943
1.463 0.122667 11938
1.475 0.121778 11911
1.488 0.119407 11375
1.5 0.116444 6965
1.513 0.113481 4629
1.525 0.109926 3689
1.538 0.108444 3594
1.55 0.105481 3480
1.562 0.103407 3201
1.575 0.10163 3189
1.587 0.100148 2798
1.6 0.096593 2650
1.613 0.094222 2172
1.625 0.093926 2165
1.638 0.092741 2115
1.65 0.092148 2063
1.663 0.089481 1990
1.675 0.088593 1987
1.688 0.086222 1923
1.7 0.085037 1859
1.712 0.083259 1649
1.725 0.081481 1585
1.738 0.08 1176
1.75 0.07763 1120
1.763 0.075852 998
1.775 0.074667 980
1.788 0.071704 966
1.8 0.06963 917
