1.1 0.187556 35977
1.113 0.183704 32756
1.125 0.181037 31435
1.138 0.17837 30968
1.15 0.175111 27673
1.163 0.173333 26889
1.175 0.170074 26780
1.188 0.167407 23829
1.2 0.16563 23517
1.213 0.164148 22900
1.225 0.162074 20519
1.238 0.159704 17547
1.25 0.157926 17169
1.263 0.155556 16235
1.275 0.154074 16104
1.288 0.152 14661
1.3 0.151111 14540
1.312 0.149333 13274
1.325 0.146074 11145
1.338 0.144296 10243
1.35 0.142222 9954
1.363 0.140148 7933
1.375 0.137185 6713
1.388 0.134222 6577
1.4 0.131259 6011
1.413 0.129481 5933
1.425 0.128 5920
1.438 0.125037 5714
1.45 0.12237 5415
1.463 0.121185 5335
1.475 0.118815 4355
1.488 0.116444 4265
1.5 0.115259 4081
1.513 0.114667 4071
1.525 0.113778 4060
1.538 0.112296 3881
1.55 0.109926 3387
1.562 0.107556 2947
1.575 0.105185 2625
1.587 0.102815 2493
1.6 0.100741 2402
1.613 0.09837 2332
1.625 0.096889 2281
1.638 0.094815 2206
1.65 0.092444 2184
1.663 0.09037 2021
1.675 0.088889 1992
1.688 0.087704 1874
1.7 0.086222 1841
1.712 0.084148 1768
1.725 0.08237 1726
1.738 0.080593 1688
1.75 0.080296 1685
1.763 0.078519 1555
1.775 0.076741 1459
1.788 0.075259 1402
1.8 0.074667 1390
