1.1 0.193287 1292314
1.113 0.190538 1231280
1.125 0.187862 1108827
1.138 0.184679 1056041
1.15 0.182509 1009173
1.163 0.179905 891861
1.175 0.1773 863757
1.188 0.174117 818919
1.2 0.17202 793236
1.213 0.169343 749135
1.225 0.167028 696629
1.238 0.165148 625529
1.25 0.162543 604731
1.263 0.160229 446385
1.275 0.158058 417641
1.288 0.155671 350074
1.3 0.153573 310029
1.312 0.151693 248849
1.325 0.149812 236813
1.338 0.147425 228190
1.35 0.144965 139442
1.363 0.143229 135356
1.375 0.141276 125761
1.388 0.139106 123591
1.4 0.137008 102774
1.413 0.134404 94798
1.425 0.132161 91867
1.438 0.130498 91390
1.45 0.129051 87846
1.463 0.12717 49150
1.475 0.125072 47507
1.488 0.122975 47006
1.5 0.120732 37461
1.513 0.119141 36101
1.525 0.117332 34008
1.538 0.116175 33608
1.55 0.114583 33080
1.562 0.113137 31136
1.575 0.111256 29722
1.587 0.109664 28820
1.6 0.108145 27949
1.613 0.106554 27541
1.625 0.105107 26907
1.638 0.103588 24476
1.65 0.102575 24188
1.663 0.101128 23406
1.675 0.099899 23001
1.688 0.098018 21539
1.7 0.096065 18784
1.712 0.09469 18479
1.725 0.093027 18068
1.738 0.091435 16638
1.75 0.089699 14210
1.763 0.087963 13644
1.775 0.086299 13115
1.788 0.084129 12037
1.8 0.082682 11609
