1.1 0.198785 1747906
1.113 0.195674 1570571
1.125 0.192925 1370541
1.138 0.190104 1297066
1.15 0.187645 1280838
1.163 0.185402 1210325
1.175 0.183087 1178625
1.188 0.179398 1083674
1.2 0.177011 1043639
1.213 0.173973 993325
1.225 0.17173 965282
1.238 0.169777 924791
1.25 0.167173 751465
1.263 0.163339 506176
1.275 0.161097 494697
1.288 0.158637 479805
1.3 0.156901 471067
1.312 0.154659 463056
1.325 0.151403 436023
1.338 0.148582 399260
1.35 0.146557 390094
1.363 0.144531 384346
1.375 0.143229 366000
1.388 0.140987 233831
1.4 0.139106 223115
1.413 0.137731 213876
1.425 0.136285 205508
1.438 0.134259 198652
1.45 0.1318 192766
1.463 0.12963 185344
1.475 0.127966 170485
1.488 0.125723 159828
1.5 0.123336 152209
1.513 0.121455 81443
1.525 0.119358 78464
1.538 0.117694 75815
1.55 0.116392 74553
1.562 0.114728 74220
1.575 0.112847 71646
1.587 0.1114 68310
1.6 0.109737 66501
1.613 0.108001 64933
1.625 0.106264 61571
1.638 0.10489 59718
1.65 0.102792 52479
1.663 0.100839 50736
1.675 0.099175 49527
1.688 0.097295 48355
1.7 0.096209 47990
1.712 0.094546 38123
1.725 0.092882 37564
1.738 0.091363 28273
1.75 0.090061 27681
1.763 0.088903 27045
1.775 0.087384 26592
1.788 0.085648 25974
1.8 0.084491 25682
