1.1 0.198278 1395881
1.113 0.195385 1346175
1.125 0.192564 1184110
1.138 0.18967 1049158
1.15 0.186921 954156
1.163 0.184028 922784
1.175 0.181713 888168
1.188 0.179398 850722
1.2 0.176722 789295
1.213 0.173683 476927
1.225 0.170501 262335
1.238 0.168186 254123
1.25 0.165943 236142
1.263 0.163628 229854
1.275 0.162109 221025
1.288 0.159216 209581
1.3 0.156467 193709
1.312 0.154442 190307
1.325 0.152416 187397
1.338 0.149667 180107
1.35 0.147497 175945
1.363 0.145327 159747
1.375 0.143953 144262
1.388 0.141131 97341
1.4 0.13954 93945
1.413 0.136502 86261
1.425 0.134259 73188
1.438 0.131655 71726
1.45 0.129413 59791
1.463 0.127604 57292
1.475 0.126085 46551
1.488 0.123843 38396
1.5 0.122396 37444
1.513 0.120009 36123
1.525 0.118128 34851
1.538 0.116681 31933
1.55 0.1148 29845
1.562 0.113064 28521
1.575 0.110098 25454
1.587 0.108652 23974
1.6 0.106988 22237
1.613 0.105469 21906
1.625 0.103733 21314
1.638 0.101924 18589
1.65 0.100622 16951
1.663 0.099031 16439
1.675 0.097729 15883
1.688 0.09592 15470
1.7 0.094256 14561
1.712 0.093316 14262
1.725 0.091797 13321
1.738 0.089844 12910
1.75 0.08818 11929
1.763 0.086878 11093
1.775 0.086082 10634
1.788 0.084201 10252
1.8 0.082827 9455
