1.1 0.199002 2614237
1.113 0.196759 2537330
1.125 0.194517 2381155
1.138 0.191913 2226373
1.15 0.189308 2175605
1.163 0.186777 2139936
1.175 0.1841 2046283
1.188 0.181713 1952788
1.2 0.17947 1482213
1.213 0.177445 1176511
1.225 0.174696 1130225
1.238 0.172888 672310
1.25 0.170067 642677
1.263 0.167318 595143
1.275 0.164858 573369
1.288 0.162543 559399
1.3 0.160807 549773
1.312 0.158927 537769
1.325 0.156973 519162
1.338 0.154514 345980
1.35 0.152778 323792
1.363 0.151042 313534
1.375 0.14945 308710
1.388 0.147352 302661
1.4 0.145616 295133
1.413 0.143157 269771
1.425 0.14171 254613
1.438 0.139178 237382
1.45 0.137225 224731
1.463 0.134476 214013
1.475 0.132378 208618
1.488 0.130859 202585
1.5 0.129413 200489
1.513 0.127387 196245
1.525 0.125289 187062
1.538 0.123409 181786
1.55 0.121889 173897
1.562 0.119864 170301
1.575 0.117766 163322
1.587 0.115668 116775
1.6 0.113932 113937
1.613 0.111907 100239
1.625 0.11046 93685
1.638 0.108001 85121
1.65 0.106481 82492
1.663 0.10489 80132
1.675 0.103443 78356
1.688 0.101562 76102
1.7 0.100333 75483
1.712 0.09838 63464
1.725 0.096716 62599
1.738 0.095703 61841
1.75 0.094184 59102
1.763 0.092231 54171
1.775 0.091001 38222
1.788 0.088614 36605
1.8 0.087601 35967
