1.1 0.193504 440393
1.113 0.191045 415463
1.125 0.188947 398930
1.138 0.187211 343198
1.15 0.184823 326279
1.163 0.181279 262188
1.175 0.178747 252323
1.188 0.17636 176856
1.2 0.17419 154476
1.213 0.171875 123786
1.225 0.169488 111833
1.238 0.166811 106482
1.25 0.164352 101560
1.263 0.16182 96239
1.275 0.158927 90771
1.288 0.156467 85659
1.3 0.154803 73492
1.312 0.151982 69721
1.325 0.149016 56170
1.338 0.147352 53595
1.35 0.144893 45841
1.363 0.143663 45098
1.375 0.142289 41023
1.388 0.139829 37275
1.4 0.137659 35673
1.413 0.135778 34601
1.425 0.133391 33420
1.438 0.131583 28371
1.45 0.129702 27335
1.463 0.127387 24359
1.475 0.124928 20285
1.488 0.123264 19154
1.5 0.121672 18782
1.513 0.119285 18251
1.525 0.116826 16207
1.538 0.114005 15488
1.55 0.112775 14997
1.562 0.111111 13568
1.575 0.108941 13220
1.587 0.107133 12027
1.6 0.104601 11538
1.613 0.102431 10654
1.625 0.100694 10480
1.638 0.099537 9956
1.65 0.09838 9670
1.663 0.096571 9459
1.675 0.095124 9301
1.688 0.092882 9180
1.7 0.091218 8359
1.712 0.089265 8014
1.725 0.087818 7686
1.738 0.085793 7278
1.75 0.084418 6599
1.763 0.081959 6239
1.775 0.080295 6098
1.788 0.078993 5842
1.8 0.077329 5613
