1.1 0.190032 377461
1.113 0.187211 354530
1.125 0.185113 349461
1.138 0.181785 214717
1.15 0.179543 208674
1.163 0.177445 201801
1.175 0.174986 191193
1.188 0.171947 176875
1.2 0.169488 142039
1.213 0.16739 120082
1.225 0.165582 117311
1.238 0.163701 111525
1.25 0.161024 94180
1.263 0.157986 86714
1.275 0.156395 81676
1.288 0.154442 75603
1.3 0.152488 64698
1.312 0.151042 62894
1.325 0.148799 56197
1.338 0.146774 54737
1.35 0.144893 53729
1.363 0.143012 52443
1.375 0.14077 50956
1.388 0.139034 48968
1.4 0.136574 47244
1.413 0.133898 38245
1.425 0.131655 36534
1.438 0.129268 33995
1.45 0.127315 32478
1.463 0.124638 30939
1.475 0.122468 30039
1.488 0.120009 24763
1.5 0.118056 21724
1.513 0.116175 21110
1.525 0.114366 20641
1.538 0.112486 18965
1.55 0.11046 16853
1.562 0.108941 16330
1.575 0.10735 15186
1.587 0.105758 14848
1.6 0.10366 13817
1.613 0.101924 13441
1.625 0.099537 12664
1.638 0.098163 11843
1.65 0.097222 11482
1.663 0.095703 11137
1.675 0.094473 10806
1.688 0.09281 10185
1.7 0.091508 9399
1.712 0.089699 7430
1.725 0.088542 7244
1.738 0.087023 7067
1.75 0.08601 6829
1.763 0.085069 6754
1.775 0.083623 6492
1.788 0.082176 6054
1.8 0.080874 5740
