1.1 0.195747 423810
1.113 0.192564 387020
1.125 0.190683 357546
1.138 0.188006 349943
1.15 0.185619 292138
1.163 0.182798 234677
1.175 0.180339 225945
1.188 0.177445 217431
1.2 0.174262 207431
1.213 0.171513 201011
1.225 0.16862 193495
1.238 0.166233 143658
1.25 0.163339 138668
1.263 0.161097 132207
1.275 0.158709 125550
1.288 0.155237 110158
1.3 0.153429 101705
1.312 0.151114 98375
1.325 0.148582 95970
1.338 0.146774 83997
1.35 0.144459 81853
1.363 0.141999 74937
1.375 0.139612 71942
1.388 0.13737 67663
1.4 0.135489 64579
1.413 0.133464 59059
1.425 0.131872 56741
1.438 0.129051 52544
1.45 0.127604 38198
1.463 0.125723 36634
1.475 0.123553 35002
1.488 0.121817 34320
1.5 0.120081 33068
1.513 0.118634 32304
1.525 0.116753 31352
1.538 0.114873 30128
1.55 0.11292 28857
1.562 0.111328 28369
1.575 0.110388 27874
1.587 0.108652 25818
1.6 0.106047 24186
1.613 0.104528 22725
1.625 0.103516 20887
1.638 0.10149 19633
1.65 0.099537 18874
1.663 0.097801 18184
1.675 0.095631 17254
1.688 0.094039 16756
1.7 0.092231 16073
1.712 0.09035 15535
1.725 0.089337 15421
1.738 0.088035 15239
1.75 0.086082 14576
1.763 0.084708 14079
1.775 0.083261 13881
1.788 0.082031 13786
1.8 0.081091 13671
