1.1 0.201534 2455480
1.113 0.199074 2349566
1.125 0.196253 2280619
1.138 0.193649 2127333
1.15 0.191117 1576520
1.163 0.188947 1523268
1.175 0.186777 1468416
1.188 0.184968 1425895
1.2 0.18287 1349282
1.213 0.180483 1228515
1.225 0.177445 1170641
1.238 0.174986 990803
1.25 0.172671 649783
1.263 0.169488 635153
1.275 0.166739 586123
1.288 0.164424 570437
1.3 0.161892 527328
1.312 0.159939 515543
1.325 0.156901 474889
1.338 0.154586 465837
1.35 0.152199 379182
1.363 0.14974 365464
1.375 0.147352 355441
1.388 0.144314 340101
1.4 0.142433 284897
1.413 0.140553 271581
1.425 0.138961 213345
1.438 0.136574 141718
1.45 0.134332 127855
1.463 0.132089 120242
1.475 0.130642 118834
1.488 0.128038 114560
1.5 0.126374 109595
1.513 0.124421 106182
1.525 0.122468 102437
1.538 0.120515 95538
1.55 0.118996 93255
1.562 0.11726 76101
1.575 0.115162 71890
1.587 0.113209 67663
1.6 0.111545 65416
1.613 0.10952 52252
1.625 0.107494 46562
1.638 0.106409 45715
1.65 0.104528 41821
1.663 0.103371 40439
1.675 0.10178 37041
1.688 0.099826 35100
1.7 0.098163 34785
1.712 0.096571 32375
1.725 0.094618 31402
1.738 0.092593 28574
1.75 0.090567 27960
1.763 0.089265 27830
1.775 0.08724 22760
1.788 0.084997 19245
1.8 0.083767 18366
