1.1 0.197989 793897
1.113 0.195602 766160
1.125 0.193215 732797
1.138 0.189598 702503
1.15 0.186849 655313
1.163 0.184317 620446
1.175 0.181134 600802
1.188 0.178096 508212
1.2 0.175275 471831
1.213 0.171369 409469
1.225 0.169198 400763
1.238 0.166016 337369
1.25 0.163411 317349
1.263 0.160952 298619
1.275 0.158999 292044
1.288 0.156539 199598
1.3 0.154152 113731
1.312 0.151693 103037
1.325 0.148727 91038
1.338 0.14634 82915
1.35 0.143953 80794
1.363 0.142072 79660
1.375 0.140046 75212
1.388 0.138166 72438
1.4 0.136863 71438
1.413 0.134259 66126
1.425 0.132306 51007
1.438 0.130642 49066
1.45 0.128183 39124
1.463 0.125145 37112
1.475 0.122902 31703
1.488 0.121528 29882
1.5 0.120226 27882
1.513 0.117405 24943
1.525 0.116175 23672
1.538 0.114511 23181
1.55 0.11292 21297
1.562 0.110894 18699
1.575 0.108941 18116
1.587 0.107494 16748
1.6 0.105903 16132
1.613 0.104311 15836
1.625 0.102865 15296
1.638 0.100477 14235
1.65 0.09838 13702
1.663 0.096427 12471
1.675 0.095197 12058
1.688 0.093171 8874
1.7 0.091725 8732
1.712 0.090712 8494
1.725 0.089048 8137
1.738 0.087818 7906
1.75 0.086444 7761
1.763 0.084852 7419
1.775 0.083189 7122
1.788 0.081163 6746
1.8 0.079789 6549
