1.1 0.193432 697142
1.113 0.191262 455314
1.125 0.189236 413624
1.138 0.186343 293218
1.15 0.184028 279860
1.163 0.180628 264491
1.175 0.178675 259268
1.188 0.175637 243048
1.2 0.173539 233801
1.213 0.170935 216855
1.225 0.167535 200408
1.238 0.165075 190228
1.25 0.163484 184662
1.263 0.161024 165642
1.275 0.159216 162335
1.288 0.156033 127627
1.3 0.153429 79721
1.312 0.150608 72320
1.325 0.148438 66334
1.338 0.145616 55089
1.35 0.143591 52611
1.363 0.142072 49506
1.375 0.13954 47919
1.388 0.137225 45113
1.4 0.135344 41785
1.413 0.132885 36001
1.425 0.129991 30821
1.438 0.127098 24723
1.45 0.125217 24021
1.463 0.122468 22205
1.475 0.12066 21298
1.488 0.119285 20889
1.5 0.11726 20173
1.513 0.115668 19901
1.525 0.114294 19256
1.538 0.112413 17316
1.55 0.110315 15117
1.562 0.109086 14514
1.575 0.10735 14212
1.587 0.106481 13996
1.6 0.105324 13730
1.613 0.103733 12894
1.625 0.102069 12641
1.638 0.099465 12127
1.65 0.098235 11814
1.663 0.096571 11479
1.675 0.095486 11290
1.688 0.093244 11071
1.7 0.091435 10482
1.712 0.089844 9658
1.725 0.088252 9356
1.738 0.086372 8860
1.75 0.085142 8615
1.763 0.083406 8323
1.775 0.08167 8031
1.788 0.080295 7796
1.8 0.079065 7681
