1.1 0.199436 1578337
1.113 0.196542 1514191
1.125 0.193793 1453257
1.138 0.190683 1353806
1.15 0.188513 1328236
1.163 0.18533 1109010
1.175 0.182943 1062437
1.188 0.180845 826778
1.2 0.177734 680315
1.213 0.174262 610155
1.225 0.171296 572800
1.238 0.168764 554365
1.25 0.166667 494266
1.263 0.164352 481074
1.275 0.162543 465215
1.288 0.160301 291254
1.3 0.158565 270972
1.312 0.156105 264880
1.325 0.153718 259579
1.338 0.152199 256378
1.35 0.149884 245154
1.363 0.147208 191093
1.375 0.145255 180224
1.388 0.142361 160324
1.4 0.140191 151936
1.413 0.138093 148649
1.425 0.136285 144498
1.438 0.134042 137381
1.45 0.132523 135952
1.463 0.131293 117239
1.475 0.12934 108446
1.488 0.126953 81995
1.5 0.125217 80993
1.513 0.122975 76268
1.525 0.121528 68744
1.538 0.119141 64755
1.55 0.116536 57587
1.562 0.114149 56938
1.575 0.112413 55018
1.587 0.111256 53036
1.6 0.109592 51891
1.613 0.107422 46135
1.625 0.106047 45702
1.638 0.104818 45151
1.65 0.103226 40951
1.663 0.101707 26598
1.675 0.100405 26462
1.688 0.099103 25680
1.7 0.09809 25052
1.712 0.096209 23430
1.725 0.094329 23008
1.738 0.09281 18949
1.75 0.091073 18293
1.763 0.089771 17621
1.775 0.088252 15054
1.788 0.086372 14554
1.8 0.084708 13643
