1.1 0.196325 1501800
1.113 0.19401 999948
1.125 0.191334 975197
1.138 0.188874 938311
1.15 0.185764 867746
1.163 0.182943 669761
1.175 0.180556 642630
1.188 0.177517 620876
1.2 0.175637 606454
1.213 0.172671 578685
1.225 0.170284 553830
1.238 0.168113 489160
1.25 0.165437 468217
1.263 0.162471 428732
1.275 0.160952 421233
1.288 0.15842 393438
1.3 0.155382 328524
1.312 0.152633 314456
1.325 0.150101 212205
1.338 0.148003 208950
1.35 0.145616 203807
1.363 0.144025 168927
1.375 0.142144 164845
1.388 0.140119 160583
1.4 0.137731 150110
1.413 0.1352 139409
1.425 0.133608 138173
1.438 0.131438 133707
1.45 0.129268 125193
1.463 0.127025 122572
1.475 0.124783 114741
1.488 0.123264 112472
1.5 0.121383 101928
1.513 0.118707 96479
1.525 0.117188 94284
1.538 0.115379 92295
1.55 0.113498 90617
1.562 0.111762 89385
1.575 0.109737 84333
1.587 0.10829 75633
1.6 0.106409 74771
1.613 0.104528 62873
1.625 0.103154 58958
1.638 0.101056 56621
1.65 0.099537 54172
1.663 0.097729 52089
1.675 0.095631 48130
1.688 0.093967 45215
1.7 0.092303 28892
1.712 0.09035 26797
1.725 0.088976 26316
1.738 0.087746 25579
1.75 0.086372 25388
1.763 0.084997 24131
1.775 0.083406 23947
1.788 0.081742 18984
1.8 0.080367 18565
