1.1 0.203053 2250781
1.113 0.199942 2169792
1.125 0.197049 2085160
1.138 0.194083 1963107
1.15 0.191479 1143501
1.163 0.187934 1053618
1.175 0.184751 1006772
1.188 0.181207 886747
1.2 0.17947 721935
1.213 0.176288 693709
1.225 0.174045 678372
1.238 0.171369 659209
1.25 0.16833 622781
1.263 0.16616 541337
1.275 0.163845 494031
1.288 0.16059 469082
1.3 0.158058 449161
1.312 0.155454 433731
1.325 0.153863 413357
1.338 0.151403 402215
1.35 0.149016 375856
1.363 0.146918 366349
1.375 0.144821 306430
1.388 0.141638 136092
1.4 0.139685 123891
1.413 0.137948 121197
1.425 0.135561 118936
1.438 0.133391 108038
1.45 0.130932 96444
1.463 0.128545 93939
1.475 0.127025 92322
1.488 0.124494 80553
1.5 0.122613 79535
1.513 0.120732 47227
1.525 0.118779 41696
1.538 0.116609 39178
1.55 0.114945 37549
1.562 0.113064 35673
1.575 0.110822 32970
1.587 0.109303 30321
1.6 0.107494 29006
1.613 0.106047 27656
1.625 0.104456 26840
1.638 0.103226 25821
1.65 0.102069 25535
1.663 0.100694 23322
1.675 0.099392 22318
1.688 0.09715 21311
1.7 0.094907 16578
1.712 0.092737 15860
1.725 0.091146 15496
1.738 0.089627 15145
1.75 0.088614 14701
1.763 0.086733 12047
1.775 0.08572 11793
1.788 0.084274 9853
1.8 0.083261 9747
